Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
159,,,,,645.59375,,666.6328125
160,,,,,645.59375,,666.8046875
161,,,,,645.59375,,666.8046875
162,,,,,645.59375,,666.8046875
163,,,,,645.59375,,666.8046875
164,,,,,645.59375,,666.8046875
165,,,,,645.59375,,666.8046875
166,,,,,645.59375,,666.8046875
167,,,,,645.59375,,666.984375
168,,,,,645.59375,,666.984375
169,,,,,645.59375,,666.984375
170,,,,,645.59375,,666.984375
171,,,,,645.59375,,666.984375
172,,,,,645.59765625,,666.984375
173,,,,,645.59765625,,666.984375
174,,,,,645.59765625,,666.984375
175,,,,,,,666.984375
176,,,,,,,666.984375
177,,,,,,,666.984375
178,,,,,,,666.984375
179,,,,,,,666.984375
180,,,,,,,666.984375
181,,,,,,,666.984375
182,,,,,,,666.984375
183,,,,,,,666.984375
184,,,,,,,666.984375
185,,,,,,,666.984375
186,,,,,,,666.984375
187,,,,,,,666.984375
188,,,,,,,666.984375
189,,,,,,,666.984375
190,,,,,,,666.984375
191,,,,,,,667.17578125
192,,,,,,,667.17578125
193,,,,,,,667.17578125
194,,,,,,,667.17578125
195,,,,,,,667.17578125
196,,,,,,,667.17578125
197,,,,,,,667.17578125
198,,,,,,,667.17578125
199,,,,,,,667.54296875
200,,,,,,,667.54296875
201,,,,,,,667.54296875
202,,,,,,,667.54296875
203,,,,,,,667.54296875
204,,,,,,,667.54296875
205,,,,,,,667.54296875
206,,,,,,,667.54296875
207,,,,,,,667.54296875
208,,,,,,,667.54296875
209,,,,,,,667.54296875
210,,,,,,,667.54296875
211,,,,,,,667.54296875
212,,,,,,,667.54296875
213,,,,,,,667.54296875
214,,,,,,,667.54296875
215,,,,,,,667.54296875
216,,,,,,,667.54296875
217,,,,,,,667.54296875
218,,,,,,,667.54296875
219,,,,,,,667.54296875
220,,,,,,,667.54296875
221,,,,,,,667.54296875
222,,,,,,,667.54296875
223,,,,,,,667.54296875
224,,,,,,,667.54296875
225,,,,,,,667.54296875
226,,,,,,,667.54296875
227,,,,,,,667.54296875
228,,,,,,,667.54296875
229,,,,,,,667.54296875
230,,,,,,,667.54296875
231,,,,,,,667.54296875
232,,,,,,,667.54296875
233,,,,,,,667.54296875
234,,,,,,,667.54296875
235,,,,,,,667.54296875
236,,,,,,,667.54296875
237,,,,,,,667.54296875
238,,,,,,,667.54296875
239,,,,,,,667.5625
240,,,,,,,667.5625
241,,,,,,,667.5625
242,,,,,,,667.5625
243,,,,,,,667.5625
244,,,,,,,667.5625
245,,,,,,,667.5625
246,,,,,,,667.5625
247,,,,,,,667.5625
248,,,,,,,667.5625
249,,,,,,,667.63671875
250,,,,,,,667.859375
251,,,,,,,667.859375
252,,,,,,,667.859375
253,,,,,,,667.859375
254,,,,,,,667.859375
255,,,,,,,667.90234375
256,,,,,,,667.90234375
257,,,,,,,667.90234375
258,,,,,,,667.90234375
259,,,,,,,667.90234375
260,,,,,,,667.90234375
