Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
355,,,,,,,347.248099551
356,,,,,,,348.220143448
357,,,,,,,349.186894822
358,,,,,,,350.164064163
359,,,,,,,351.129347311
360,,,,,,,352.091546543
361,,,,,,,353.057221901
362,,,,,,,354.02582182
363,,,,,,,355.000040713
364,,,,,,,355.972658702
365,,,,,,,356.945527875
366,,,,,,,357.912383871
367,,,,,,,358.875935237
368,,,,,,,359.842703762
369,,,,,,,360.805575129
370,,,,,,,361.767193708
371,,,,,,,362.748884451
372,,,,,,,363.713199249
373,,,,,,,364.68501585
374,,,,,,,365.665339054
375,,,,,,,366.634307533
376,,,,,,,367.595599938
377,,,,,,,368.556936823
378,,,,,,,369.527618791
379,,,,,,,370.504696746
380,,,,,,,371.486950355
381,,,,,,,372.457784617
382,,,,,,,373.419639726
383,,,,,,,374.3805622
384,,,,,,,375.364638471
385,,,,,,,376.349680489
386,,,,,,,377.308693451
387,,,,,,,378.271025955
388,,,,,,,379.250788076
389,,,,,,,380.220188173
390,,,,,,,381.186467959
391,,,,,,,382.168973723
392,,,,,,,383.138637581
393,,,,,,,384.108399855
394,,,,,,,385.073784764
395,,,,,,,386.043791594
396,,,,,,,387.005742462
397,,,,,,,387.972723036
398,,,,,,,388.935796211
399,,,,,,,389.899992579
400,,,,,,,390.869340818
401,,,,,,,391.839409655
402,,,,,,,392.804754956
403,,,,,,,393.772084593
404,,,,,,,394.7669294
405,,,,,,,395.738791225
406,,,,,,,396.718311371
407,,,,,,,397.684029567
408,,,,,,,398.666960585
409,,,,,,,399.640184841
410,,,,,,,400.634114956
411,,,,,,,401.608251054
412,,,,,,,402.592179133
413,,,,,,,403.575925458
414,,,,,,,404.542963603
415,,,,,,,405.507639022
416,,,,,,,406.477723269
417,,,,,,,407.440541731
418,,,,,,,408.422798737
419,,,,,,,409.385728688
420,,,,,,,410.355144224
421,,,,,,,411.326995254
422,,,,,,,412.289429905
423,,,,,,,413.256656082
424,,,,,,,414.233512778
425,,,,,,,415.223918319
426,,,,,,,416.211134601
427,,,,,,,417.184146671
428,,,,,,,418.176191406
429,,,,,,,419.151672726
430,,,,,,,420.209269688
431,,,,,,,421.180926392
432,,,,,,,422.152044262
433,,,,,,,423.126030225
434,,,,,,,424.096695132
435,,,,,,,425.066707133
436,,,,,,,426.029008562
437,,,,,,,426.999745051
438,,,,,,,427.982914179
439,,,,,,,428.947777948
440,,,,,,,429.913628543
441,,,,,,,430.896649229
442,,,,,,,431.861520517
443,,,,,,,432.83044459
444,,,,,,,433.803664038
445,,,,,,,434.767420382
446,,,,,,,435.745792852
447,,,,,,,436.708042426
448,,,,,,,437.678688771
449,,,,,,,438.641829224
450,,,,,,,439.61094934
451,,,,,,,440.574482838
452,,,,,,,441.54482565
453,,,,,,,442.526630736
454,,,,,,,443.500261931
455,,,,,,,444.484973049
456,,,,,,,445.447966767
457,,,,,,,446.414886447
458,,,,,,,447.387206871
459,,,,,,,448.349691848
460,,,,,,,449.316423749
461,,,,,,,450.278274506
462,,,,,,,451.24917887
463,,,,,,,452.2147303
