Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
314,838.006169553,810.086686504,822.425083017,830.397071851,230.038421803,251.557825438,210.641245421
315,840.695792679,812.614798154,824.906047873,833.119080466,230.802919718,252.279959228,211.350121965
316,843.357881307,814.931075088,827.637093895,835.683383202,231.501170092,253.08268049,212.062562752
317,846.020293289,817.360587658,830.181682989,838.100699322,232.171233878,253.837337064,212.778654588
318,848.680633799,819.866142556,832.973967636,840.489233251,232.855650934,254.809869216,213.537671197
319,851.366388258,822.334594876,835.354004112,843.007721792,233.498775026,255.551120338,214.304942826
320,854.028735577,825.013745959,837.932703718,845.478723384,234.142376809,256.43082738,215.03824825
321,856.684229769,827.562441461,840.474302218,848.20243762,234.885316311,257.38129868,215.826831512
322,859.32018593,830.189487292,843.03957035,850.726589063,235.509640105,258.429015668,216.535845662
323,861.972207448,832.542093913,845.734021732,853.194607878,236.183392175,259.15805526,217.224074454
324,864.635254183,835.126314482,848.343901825,855.933848902,236.876174861,259.834547231,217.929877172
325,867.291719182,837.637600395,850.9685177,858.512344808,237.724755503,260.915664348,218.659229011
326,869.930719625,840.266044336,853.615195011,861.352451614,238.401885526,261.660975969,219.296711718
327,872.603135386,842.947815435,855.826343228,863.969807642,239.159736053,262.371561644,220.104268466
328,875.277753989,845.807683674,858.501637413,866.650920805,239.902018797,263.082536775,220.856004416
329,877.95669816,848.470721456,861.000194321,869.275901839,240.622787881,264.208400806,221.598805846
330,880.658592459,851.022645393,863.616425004,871.852731663,241.35062908,264.99021909,222.347348946
331,883.314888505,853.607726894,866.287078957,874.425502583,241.993611913,265.878199597,223.103172681
332,886.01083861,856.195362788,868.848158294,877.040437407,242.719039564,266.644933837,223.835217369
333,888.679534553,858.729584293,871.388054679,879.692688117,243.450069208,267.467266991,224.562115583
334,891.319868025,861.390541804,873.825783061,882.309527391,244.194838781,268.2596497,225.212537188
335,893.98029192,863.966821656,876.502012251,884.714383453,244.931302856,269.274186504,226.004013144
336,897.459624189,866.502960106,879.175734515,887.16770342,245.597611782,270.008314543,226.762066133
337,900.114447489,869.23731738,881.625651746,889.767142199,246.334480645,270.781652139,227.481109591
338,902.802189303,871.843183501,884.143656207,892.461626709,247.028823239,271.51551956,228.199721382
339,905.462423006,874.509079491,886.712710154,895.231051323,247.83475728,272.358267579,228.978652953
340,908.104067709,877.049918052,889.331242011,897.738299694,248.50638381,273.053179881,229.674080431
341,910.822657713,879.77589386,891.880641493,900.303769979,249.208487364,273.805898143,230.398190173
342,913.51127822,882.372128221,894.651142088,902.757766094,249.882071102,274.486530664,231.195638602
343,916.19477357,884.890711854,897.209906104,905.552280698,250.639021049,275.443391804,231.92895799
344,918.867661843,887.504142459,899.756209729,908.214895691,251.344649231,276.560848104,232.663382218
345,921.537786588,890.205804888,902.287735544,910.829688206,252.133225254,277.311167122,233.361518981
346,924.192963615,892.902726897,905.044554244,913.647534845,252.814605441,278.120380529,234.142887312
347,926.828983785,895.570154328,907.495363433,916.425731572,253.523823251,278.887393184,234.919937496
348,929.484915759,898.293287692,910.23423093,919.156568471,254.219990172,279.988636075,235.676110608
349,932.175539614,900.983233665,913.014635001,921.798981126,254.930754664,280.779813575,236.437881148
350,934.84013108,903.391046829,915.751088814,924.655634477,255.712944303,281.521855001,237.189920852
351,937.482488124,906.079029345,918.224495784,927.453223289,256.477038602,282.296282329,238.002646752
352,940.148985543,908.578372631,920.955015526,930.162834828,257.226007242,283.058162847,238.742594686
353,942.782950895,911.12426591,923.491229136,932.488490187,257.922901872,283.762343151,239.526392766
354,945.429086228,913.69977103,926.027506753,934.976925405,258.622201015,284.540809087,240.2626181
355,948.11888719,916.29169885,928.48169831,937.432359797,259.463055634,285.331561458,241.064628007
356,950.788378285,918.876328045,931.077867331,940.280610647,260.144543577,286.047780659,241.785434608
357,953.442935794,921.40530502,933.777831885,942.908525336,260.830897032,286.805636984,242.503705286
358,956.088903993,923.937208185,936.154055129,945.679212234,261.539950053,287.751487242,243.1895915
359,958.736553631,926.606917289,938.844929912,948.213620703,262.265420166,288.492028368,243.848839829
360,961.406163047,928.942174218,941.34594169,950.933716114,262.919373229,289.205437317,244.572827494
361,964.056013689,931.734391341,943.788788395,953.457746024,263.699445228,289.935217379,245.333651689
362,966.741684247,934.088670031,946.40004985,956.050468761,264.442019957,290.677265965,246.082412721
363,969.417902164,936.62990713,949.127440052,958.633168557,265.238492956,291.45854267,246.822480274
364,972.059134998,939.274343954,951.780289496,961.285074322,265.988804011,292.270050379,247.644032508
365,974.713089449,941.813698042,954.478928404,963.804371374,266.788250262,292.999256885,248.303693036
366,977.36152539,944.469158433,957.124655875,966.184359338,267.502242313,294.14920567,248.925828349
367,980.018939182,946.784398483,959.564041283,968.753349765,268.256862008,294.903722003,249.691245282
368,982.669631997,949.423971555,962.148061626,971.401874839,268.985031265,295.705477716,250.387131132
369,985.357847541,952.065125035,964.612634689,974.240535054,269.795042778,296.547831132,251.122391502
370,988.007965454,954.57352189,967.239588636,976.878394114,270.539442877,297.279504605,251.920590724
371,990.654056863,957.175939576,969.57532885,979.567287555,271.227172717,298.025353874,252.658668173
372,993.388402236,959.518850368,972.120405268,982.173207579,272.004027503,298.89896586,253.422272308
373,996.040391681,961.975661916,974.638983729,984.642304363,272.852202122,299.834904544,254.115046331
374,998.690204986,964.256682848,977.264118097,987.315219617,273.566069782,300.579256763,254.793319436
375,1001.347098064,966.857513712,979.985735904,989.872883713,274.400502063,301.419488219,255.583948191
376,1003.990299252,969.488485204,982.580880375,992.549222577,275.216100865,302.165398594,256.30873567
377,1006.686970501,972.082041114,985.159902696,995.204593817,276.018738047,302.93263234,257.052642806
378,1009.377084057,974.589077831,987.757059719,997.711389167,276.694355783,303.710689087,257.830947933
379,1012.049342812,977.266873311,990.487997725,1000.1498928,277.431177066,304.551667082,258.494586672
380,1014.72251369,979.836986356,993.108183507,1002.743297235,278.175800753,305.333397664,259.242549926
381,1017.408451854,982.475723068,995.672318941,1005.500880958,278.894829811,306.040984688,260.003233987
382,1020.052332454,985.09616895,998.047282742,1008.035158891,279.587700554,307.037525225,260.758696176
383,1022.686288617,987.571496654,1000.825532163,1010.673995063,280.351446299,307.80632144,261.516065006
384,1025.322498522,990.079622662,1003.266572331,1013.603014325,280.993757677,308.511548847,262.271936737
385,1027.990211437,992.623286087,1005.745118166,1016.097557603,281.624608915,309.257319188,262.963947012
386,1030.656057043,995.274896817,1008.505717678,1018.505607408,282.383351506,310.042507504,263.731340091
387,1033.306345723,997.853776258,1011.05832077,1021.413176908,283.034108876,311.107446902,264.343204339
388,1035.936382867,1000.523104217,1013.423274218,1024.042436941,283.705679772,312.064431888,265.04610964
389,1038.557348517,1003.042296525,1015.990732151,1026.593911275,284.400621608,312.907002541,265.744430485
390,1041.17571268,1005.7295283,1018.70332269,1029.310367479,285.080152322,313.753965248,266.469850474
391,1043.795286054,1008.20062712,1021.395344663,1031.898694908,285.861588603,314.517830951,267.236772367
392,1046.450216762,1010.957387195,1024.007345732,1034.35912468,286.59470988,315.463402387,268.031978201
393,1049.066593134,1013.55131755,1026.443541666,1036.603573854,287.323661719,316.578418485,268.785868539
394,1051.708226429,1016.111452474,1029.12302062,1039.256799989,288.021733599,317.283769398,269.544226638
395,1054.774761237,1018.471998878,1031.673344076,1041.772492885,288.759436182,318.009315095,270.281772954
396,1057.415670637,1021.113945151,1034.299971292,1044.47801476,289.387378703,318.898099071,271.01408679
397,1060.091546253,1023.463215025,1036.895408135,1046.998217489,290.084400697,319.672847677,271.71760592
398,1062.72776955,1026.001536385,1039.500695972,1049.697518979,290.860197268,320.418316566,272.413601975
399,1065.375324556,1028.218370106,1042.305787519,1052.376591389,291.560257872,321.174146574,273.129328744
400,1068.040562444,1030.835685094,1044.831775501,1054.77281137,292.296680379,321.921204001,273.836969693
401,1070.689513909,1033.419964127,1047.358117651,1057.36257632,293.020072976,322.818095945,274.498760452
402,1073.315904555,1035.755890374,1049.90480996,1060.053761079,293.755159925,323.579677187,275.243016488
403,1075.943227525,1038.394653142,1052.772888992,1062.524972117,294.45343806,324.375980239,275.924468842
404,1078.580697991,1040.887828346,1055.317325879,1065.118446344,295.143503911,325.087689757,276.6619552
405,1081.207979696,1043.505817511,1057.834225113,1067.650301603,295.87783454,326.082256299,277.330546517
406,1083.842241042,1045.845482087,1060.377196877,1070.337312047,296.62816592,326.884466669,277.990209444
407,1086.475127821,1048.513781808,1062.779859107,1072.74901769,297.385377105,327.69805341,278.602164777
408,1089.164059905,1051.014657379,1065.560709774,1075.471492226,298.075877848,328.44430177,279.295437023
409,1091.820650196,1053.571475293,1068.38098478,1077.857426083,298.808462087,329.359227627,280.021332242
410,1094.47262725,1055.8936144,1070.96575307,1080.318740495,299.507707332,330.740184868,280.692192289
411,1097.119597897,1058.51682683,1073.50436575,1082.745703808,300.21487195,331.500098893,281.41655888
412,1099.786714082,1061.030387414,1076.205103617,1085.598719682,300.956560113,332.200463552,282.115234723
413,1102.46165859,1063.474818816,1078.72787072,1088.275341247,301.741386845,332.942958649,282.899941744
414,1105.109362508,1066.116484407,1081.402249055,1090.874628625,302.469604015,333.728444757,283.603974377
415,1107.79385988,1068.775340937,1083.773927374,1093.664099907,303.20305403,334.448128051,284.337216006
416,1110.442015063,1071.395258313,1086.335901923,1096.222156578,303.92399234,335.220676583,285.104762539
417,1113.127259685,1073.826698864,1088.793745368,1098.741097459,304.679801064,335.911378428,285.945497946
418,1115.77137617,1076.211417808,1091.37599217,1101.376206756,305.457182784,336.688581718,286.626872063
419,1118.415925593,1078.952769269,1093.72667303,1103.853670969,306.177113023,337.470961998,287.304226334
420,1121.075208538,1081.43707071,1096.213637995,1106.232635628,306.866870567,338.194392773,288.023164213
421,1123.723374719,1084.063767358,1098.818810066,1108.75860521,307.570657501,338.90492736,288.732718328
422,1126.401107427,1086.587921327,1101.252054563,1111.387069942,308.389402742,339.674685683,289.4361527
423,1129.077587069,1089.274605573,1103.587355859,1113.683703015,309.08545658,340.467918759,290.153606331
424,1131.76962912,1091.91459689,1106.027598185,1116.176939826,309.823474038,341.242514651,290.843637812
425,1134.398960735,1094.435880826,1108.582883572,1118.557736499,310.545423749,341.981266547,291.589560452
426,1137.039283591,1096.967523158,1110.983874124,1121.374406434,311.255695712,342.719445668,292.291242964
427,1139.691880662,1099.393834163,1113.752221942,1124.169293705,312.012024529,343.446672213,293.065914042
428,1142.307714061,1101.928899595,1116.217604154,1126.87607512,312.7410229,344.207251139,293.799952112
429,1144.956574504,1104.452366833,1118.923969018,1129.542457201,313.465272514,344.920646601,294.477265849
430,1147.585605478,1107.111742123,1121.473538971,1132.175799822,314.227272266,345.630901298,295.27257591
431,1150.224491202,1109.626924303,1124.087623555,1134.994253079,314.912244726,346.412686819,295.972235644
432,1152.885717595,1112.290190588,1126.522096543,1137.837821655,315.63725673,347.136773964,296.663735228
433,1155.511256132,1114.748824211,1129.187758233,1140.417578082,316.355242377,347.818307815,297.38491986
434,1158.132644606,1117.412519576,1131.686505128,1143.001652806,317.079971717,348.565912789,298.00647927
435,1160.771636946,1119.864943171,1134.215269619,1145.624328959,317.789281414,349.304052481,298.743200927
436,1163.406429424,1122.459308843,1136.467285653,1148.353132306,318.584614865,350.065881473,299.430562481
437,1166.017134711,1124.95081241,1139.024024642,1151.03890748,319.284624586,350.908256512,300.115527347
438,1168.634635012,1127.520938337,1141.451564494,1153.77565165,319.887638115,351.918643643,300.827059777
439,1171.232603512,1130.023490438,1144.164535469,1156.438677044,320.606421544,352.627534949,301.578926992
440,1173.861087448,1132.518731368,1146.584771063,1159.043375629,321.383989321,353.83838787,302.298005459
441,1176.488134983,1134.903972884,1149.27940025,1161.538145923,322.152617448,354.880162906,303.033312403
442,1179.14081631,1137.552714704,1151.791616565,1164.091215631,322.8729298,355.528212066,303.717849973
443,1181.751012197,1140.169401355,1154.373205889,1166.973973517,323.547708271,356.297457634,304.44221118
444,1184.390396514,1142.761710199,1156.874096286,1169.698374369,324.265049942,357.225958046,305.189521237
445,1187.747511531,1145.314838682,1159.221993628,1172.256689157,325.041058366,358.011582323,305.916573118
446,1190.389476547,1147.895767251,1161.672512397,1174.810534373,325.722311053,358.732025665,306.633090782
447,1193.016246499,1150.495774034,1164.264126474,1177.433560097,326.4590737,359.451983547,307.332250096
448,1195.630100037,1153.268794971,1166.817657618,1179.991489588,327.190301425,360.175732041,308.063414819
449,1198.240741931,1155.948804293,1169.402145414,1182.501259135,327.887278403,360.994359072,308.759349239
450,,1158.438107343,1171.955596876,1185.090223967,328.599500373,361.721569397,309.494085388
451,,1160.927802741,1174.462975772,1187.69853901,329.320515226,362.706897493,310.190031264
452,,1163.497175582,1177.051880049,1190.060997268,330.044350218,363.4628423,310.951585313
453,,1166.014716332,1179.516214791,1192.549315171,330.76917977,364.251828129,311.76607547
454,,1168.435554574,1182.170193952,1195.246344164,331.503183394,365.011979188,312.520353682
455,,1171.027741937,1184.682962333,1197.827392394,332.324389471,365.781873465,313.279487917
456,,1173.627212371,1187.325275621,,333.044635073,366.510831175,314.046699125
457,,1176.202255458,1190.068405666,,333.83122214,367.351662703,314.746387412
458,,1178.751506871,1192.752140374,,334.544079398,368.141291314,315.488628959
459,,1181.450564598,1195.489048617,,335.23904833,368.904333435,316.157290469
460,,1183.9599073,1198.107403433,,335.955360591,369.715500497,316.916506364
461,,1186.375575085,,,336.69789793,370.448710073,317.664778345
462,,1188.911680863,,,337.456027348,371.18986763,318.406915047
463,,1191.47811047,,,338.244096054,371.919599672,319.135593967
464,,1193.985143969,,,338.993970733,373.08308999,319.789654376
465,,1196.515321154,,,339.754370264,373.875957397,320.46171779
466,,1199.032086019,,,340.467977132,374.5979327,321.167780286
467,,,,,341.107521963,375.392705715,321.916424868
468,,,,,341.831923249,376.215106057,322.60810744
469,,,,,342.549431786,377.056170162,323.378788542
470,,,,,343.266448036,377.852081602,324.146226795
471,,,,,343.971380661,378.654108151,324.830670678
472,,,,,344.727115426,379.333037015,325.537912685
473,,,,,345.503904476,380.033142801,326.241732083
474,,,,,346.210146223,381.076392268,327.034976702
475,,,,,346.852602633,381.860097745,327.797580243
476,,,,,347.663290592,382.555766429,328.543957522
477,,,,,348.333477646,383.32073861,329.266443399
478,,,,,348.979542256,384.067507995,329.974012116
479,,,,,349.657092848,385.051827343,330.697570647
480,,,,,350.36674815,385.769373408,331.453184504
481,,,,,351.014428491,386.924846355,332.183160077
482,,,,,351.794512743,387.823578601,332.941803782
483,,,,,352.533815018,388.784711199,333.599052157
484,,,,,353.256790776,389.525045553,334.414484737
485,,,,,353.938259466,390.28202786,335.241136365
486,,,,,354.647466397,391.026690772,336.010413957
487,,,,,355.406322309,391.720754019,336.718132303
488,,,,,356.196384391,392.5997493,337.474783467
489,,,,,356.949624812,393.368603225,338.170322807
490,,,,,357.638178049,394.126051854,338.891623446
491,,,,,358.360647419,394.844317529,339.610511045
492,,,,,359.076992532,395.756290694,340.269270895
493,,,,,359.847395665,396.498181011,340.98596135
494,,,,,360.465302227,397.243387516,341.731689742
495,,,,,361.14259862,398.008891206,342.502865079
496,,,,,361.918103291,398.7790506,343.250591453
497,,,,,362.694319157,399.535585648,343.991029828
498,,,,,363.482541682,400.326162836,344.713343081
499,,,,,364.183846321,401.047351507,345.465685625
500,,,,,364.85690787,401.962620954,346.129470611
501,,,,,365.650879917,403.366764598,346.762230169
502,,,,,366.432577786,404.103187425,347.337764167
503,,,,,367.152006016,404.993642318,348.116908704
504,,,,,367.882698641,405.974310037,348.880359134
505,,,,,368.63027642,406.80771018,349.62296272
506,,,,,369.378385155,407.513980212,350.364928167
507,,,,,370.065922592,408.411596407,351.10901282
508,,,,,370.76716451,409.169208986,351.817148191
509,,,,,371.523123449,410.214191665,352.561676595
510,,,,,372.258414792,411.30454795,353.271856226
511,,,,,372.976310808,412.03818118,353.964568469
512,,,,,373.67916085,413.333434715,354.658643333
513,,,,,374.461845393,414.076467033,355.366722636
514,,,,,375.226097077,414.822327889,356.110483708
515,,,,,375.923848212,415.917904417,356.809999902
516,,,,,376.657891292,416.911143946,357.622451832
517,,,,,377.423849856,417.800665267,358.337156474
518,,,,,378.165866025,418.56837593,359.113883461
519,,,,,378.970904423,419.498681168,359.812104129
520,,,,,379.645991128,420.258919658,360.572768035
521,,,,,380.382422993,421.290214688,361.317233867
522,,,,,381.082320191,422.104749286,362.049803593
523,,,,,381.745111593,422.925342916,362.748498911
524,,,,,382.504839941,423.723493481,363.517658136
525,,,,,383.253778809,424.447529902,364.243261446
526,,,,,384.034116551,425.275630895,365.021592893
527,,,,,384.721101585,426.063001034,365.775054519
528,,,,,385.458253175,426.798604215,366.58195628
529,,,,,386.197741424,427.660897142,367.269273326
530,,,,,386.969139705,428.403752376,368.030153719
531,,,,,387.640639428,429.173672704,368.696231179
532,,,,,388.403124371,429.956965119,369.492911182
533,,,,,389.178217276,430.780198567,370.245053336
534,,,,,389.892964598,431.506103206,371.064093629
535,,,,,390.719062121,432.281142895,371.788155255
536,,,,,391.477582256,433.039912714,372.624259327
537,,,,,392.181081171,433.683821945,373.34240364
538,,,,,392.881025691,434.478647271,374.077061804
539,,,,,393.635531865,435.239141469,374.689336884
540,,,,,394.44149253,436.328774318,375.406689124
541,,,,,395.190561133,436.987283851,376.172905034
542,,,,,395.940309915,437.647995752,376.908084168
543,,,,,396.617027048,438.382854745,377.627936768
544,,,,,397.307307978,439.180679041,378.362127609
545,,,,,397.980338698,439.853482321,379.150414048
546,,,,,398.746071385,440.543278888,379.8930728
547,,,,,399.457886749,441.294169123,380.666244758
548,,,,,400.161331784,442.050495325,381.394536723
549,,,,,400.88485375,442.822882189,382.149720026
550,,,,,401.615102938,443.57705197,382.911119281
551,,,,,402.421821347,444.280629065,383.681528065
552,,,,,403.170474899,445.047203637,384.418854853
553,,,,,403.898279396,445.81572878,385.388475082
554,,,,,404.722343599,446.526842153,386.144846116
555,,,,,405.459059338,447.448382166,386.867018899
556,,,,,406.189290169,448.157530062,387.613296806
557,,,,,406.926216221,448.951587635,388.387529144
558,,,,,407.675718656,449.72480749,389.138942006
559,,,,,408.32371651,450.747847187,389.894456117
560,,,,,409.023117979,451.473206836,390.623280032
561,,,,,409.730877786,452.237157804,391.350739172
562,,,,,410.386488717,452.935647226,392.137296888
563,,,,,411.130713616,453.919632341,392.878839927
564,,,,,411.824062261,454.761125004,393.637572029
565,,,,,412.565650508,455.852763117,394.414491012
566,,,,,413.341906299,456.581904056,395.097083699
567,,,,,414.061200218,457.327397359,395.816553937
568,,,,,414.784823554,458.095184132,396.561611946
569,,,,,415.512099828,458.99314927,397.3283318
570,,,,,416.223741291,459.608753841,398.085752798
571,,,,,416.936612057,460.335253163,398.812690803
572,,,,,417.698783974,461.099954378,399.638674287
573,,,,,418.471706357,461.830283974,400.440644746
574,,,,,419.19680273,462.73737951,401.114420683
575,,,,,420.071971135,463.690160025,401.866578353
576,,,,,420.807071714,464.469506458,402.622487665
577,,,,,421.52756857,465.18814897,403.376687485
578,,,,,422.19644584,466.017357952,404.089562147
579,,,,,423.023666956,467.000633649,404.9042938
580,,,,,423.740256883,467.756648832,405.661055306
581,,,,,424.415198547,468.845365361,406.319896858
582,,,,,425.115072914,469.563102917,407.02651437
583,,,,,425.799758463,470.370443921,407.745381033
584,,,,,426.507966577,471.233635105,408.47773406
585,,,,,427.210928158,472.032314876,409.235528063
586,,,,,427.90858934,472.839747882,410.016434934
587,,,,,428.612827712,473.901153817,410.75253695
588,,,,,429.348895618,474.592314185,411.538184371
589,,,,,430.153682979,475.294066305,412.284480926
590,,,,,430.927246065,476.012253855,413.050907771
591,,,,,431.631102354,476.778846682,413.844762222
592,,,,,432.34669328,477.5523497,414.648645734
593,,,,,433.117499658,478.245288642,415.441826837
594,,,,,433.800907432,479.012351867,416.276582971
595,,,,,434.545116538,479.729372946,417.094776089
596,,,,,435.322457988,480.442597677,417.908330641
597,,,,,436.034323758,481.271357108,418.617800916
598,,,,,436.802196478,482.024493256,419.361112243
599,,,,,437.446038682,483.163633081,420.048506367
600,,,,,438.228677445,483.874132821,420.785175898
601,,,,,438.926771807,484.59544021,421.47984002
602,,,,,439.642948772,485.338958007,422.167504821
603,,,,,440.354604784,486.103033368,422.931861038
604,,,,,441.103084782,486.77551597,423.682374002
605,,,,,441.817292932,487.505257339,424.370801398
606,,,,,442.564784272,488.129283474,425.133626595
607,,,,,443.310778702,488.801900439,425.915959616
608,,,,,444.026988812,489.533076954,426.625799495
609,,,,,444.751020057,490.242973371,427.280201993
610,,,,,445.460259656,491.02686484,428.098264494
611,,,,,446.243921729,491.756866913,428.891514299
612,,,,,447.000581186,492.501463846,429.675422272
613,,,,,447.686448857,493.438662795,430.496658099
614,,,,,448.486616855,494.155459245,431.289660745
615,,,,,449.205977439,494.871616117,432.073469703
616,,,,,449.942491729,495.653940657,432.864988472
617,,,,,450.610430193,496.387962863,433.669301708
618,,,,,451.282213058,497.15679427,434.433745798
619,,,,,451.992800958,497.912362076,435.196888269
620,,,,,452.713915796,498.581955493,435.949185072
621,,,,,453.506863641,499.343445548,436.778224659
622,,,,,454.261666672,500.03431637,437.580460323
623,,,,,455.063395724,500.820628672,438.373225533
624,,,,,455.784510008,501.584761129,439.160644684
625,,,,,456.520263934,502.533377898,439.869342337
626,,,,,457.240756766,503.720203303,440.628460806
627,,,,,457.95958846,504.880613553,441.434895413
628,,,,,458.688078642,505.584551896,442.121094374
629,,,,,459.368729757,506.406171457,442.868092121
630,,,,,460.085384222,507.081448994,443.600648458
631,,,,,460.750552444,507.831846614,444.394716605
632,,,,,461.487528442,508.506718946,445.117181454
633,,,,,462.291174402,509.243147252,445.844406723
634,,,,,463.068696765,509.979875336,446.531487992
635,,,,,463.773478824,510.693846698,447.312937095
636,,,,,464.543487233,511.449841318,448.031912882
637,,,,,465.257181876,512.264665958,448.786375635
638,,,,,466.011991063,512.960486044,449.54664035
639,,,,,466.682068042,514.016182884,450.314770258
640,,,,,467.442374605,514.896354942,451.134947151
641,,,,,468.190863253,515.62531336,451.864019499
642,,,,,468.889881851,516.401970108,452.617331387
643,,,,,469.630821594,517.268476242,453.342911503
644,,,,,470.316480585,517.966731133,454.086264583
645,,,,,471.069774125,518.613945275,454.896710258
646,,,,,471.840137812,519.354241052,455.670017433
647,,,,,472.618560762,520.124403719,456.396331206
648,,,,,473.338104585,520.880335289,457.122899797
649,,,,,474.112114431,521.746879302,457.94224452
650,,,,,474.819823714,522.4792064,458.638677065
651,,,,,475.597113761,523.242062554,459.253580901
652,,,,,476.390704708,523.939574502,460.00523263
653,,,,,477.122541616,524.948329861,460.754756365
654,,,,,477.783526662,526.379340903,461.561850709
655,,,,,478.533202715,527.180505087,462.323749309
656,,,,,479.303841831,527.8892118,463.086030652
657,,,,,479.96170031,528.671250578,463.790257847
658,,,,,480.671168921,529.439352059,464.613818765
659,,,,,481.443477719,530.138687412,465.374962689
660,,,,,482.108256171,531.469556785,466.119168068
661,,,,,482.685942014,532.243622512,466.873640022
662,,,,,483.422366182,533.110947358,467.615334882
663,,,,,484.168872845,534.031744634,468.409984376
664,,,,,484.886304537,534.813810674,469.129463066
665,,,,,485.614398012,535.518687984,469.850235238
666,,,,,486.352837099,536.279905917,470.595478076
667,,,,,487.061644174,537.07143438,471.362926539
668,,,,,487.726552945,537.975388137,472.104424825
669,,,,,488.378871891,538.723563204,472.859654734
670,,,,,489.087242265,539.871241966,473.58243941
671,,,,,489.900367451,540.633431836,474.343474537
672,,,,,490.591089416,541.397935775,475.057369451
673,,,,,491.271461034,542.335209486,475.729666256
674,,,,,491.930361996,543.104494507,476.457595847
675,,,,,492.595843673,543.994289928,477.220309543
676,,,,,493.284895351,544.775510952,477.996429864
677,,,,,493.935008297,545.828864814,478.697164257
678,,,,,494.624042994,546.517038914,479.458068962
679,,,,,495.286682431,547.722710064,480.278381235
680,,,,,495.971450308,548.697608114,481.079382826
681,,,,,496.628223502,549.693173926,481.815934654
682,,,,,497.310300123,550.402809509,482.603977947
683,,,,,498.039146524,551.292176739,483.358780457
684,,,,,498.80722839,552.438494592,484.117684912
685,,,,,499.540199096,553.534956827,484.994998659
686,,,,,500.309910952,554.242192133,485.651760436
687,,,,,500.975841681,555.013077876,486.480564302
688,,,,,501.673667386,555.739403128,487.225607739
689,,,,,502.404328411,556.542511237,488.077101277
690,,,,,503.175476549,557.343866302,488.868455331
691,,,,,503.918563739,558.055990797,489.614161578
692,,,,,504.616981812,558.759989309,490.329038398
693,,,,,505.344717727,559.447794258,491.113281406
694,,,,,506.160254989,560.185416715,491.845467789
695,,,,,506.905915679,560.916657243,492.598991398
696,,,,,507.623743484,561.672656848,493.343515491
697,,,,,508.35883882,562.415691834,494.065862219
698,,,,,509.050088411,563.187016275,494.829808054
699,,,,,509.765484109,563.914352788,495.589821836
700,,,,,510.564263824,564.730203868,496.371216737
701,,,,,511.351015775,565.479942302,497.110403791
702,,,,,512.122530607,566.264706846,497.893734212
703,,,,,512.796841566,567.080386084,498.627101073
704,,,,,513.503140379,567.800621944,499.355327024
705,,,,,514.264432074,568.561508264,500.06255183
706,,,,,515.067707215,569.288474163,500.790196716
707,,,,,515.814424652,570.070453691,501.504439243
708,,,,,516.575758568,570.848581339,502.238379381
709,,,,,517.252154971,571.559162606,502.982484458
710,,,,,517.967321414,572.243638271,503.736925485
711,,,,,518.640347526,572.960800337,504.471678346
712,,,,,519.387086206,573.731330118,505.210350954
713,,,,,520.131823703,574.477241733,505.992668922
714,,,,,520.885825912,575.279190238,506.761680049
715,,,,,521.614525539,576.034850056,507.567481386
716,,,,,522.345152449,576.985140307,508.297987127
717,,,,,523.049056222,577.764098473,508.946177231
718,,,,,523.832373386,578.491822682,509.702674345
719,,,,,524.603807052,579.210476746,510.433809598
720,,,,,525.396471853,580.296970354,511.199806682
721,,,,,526.166193532,581.207642952,511.959391585
722,,,,,526.965226146,581.85701189,512.735729204
723,,,,,527.675788196,582.604993747,513.46884775
724,,,,,528.428504095,583.520127352,514.153351826
725,,,,,529.123925226,584.311289143,514.921416115
726,,,,,529.90932724,585.503891117,515.711864289
727,,,,,530.723664182,586.210351342,516.482475417
728,,,,,531.40036048,587.731093877,517.212577725
729,,,,,532.152373145,588.493062062,517.950010989
730,,,,,532.881660739,589.513776957,518.69407613
731,,,,,533.586180763,590.216880743,519.431978962
732,,,,,534.342436313,590.993975676,520.192817326
733,,,,,535.130887478,592.039975135,520.908497757
734,,,,,535.893677658,592.785068301,521.660708893
735,,,,,536.641233078,593.543000611,522.43116087
736,,,,,537.351503644,594.332531757,523.163542399
737,,,,,538.064061362,595.138739598,523.8942923
738,,,,,538.753242605,595.882635678,524.702284641
739,,,,,539.445766394,596.647409806,525.422291253
740,,,,,540.227846035,597.495849347,526.189194393
741,,,,,540.93764485,598.279209526,526.971207441
742,,,,,541.655411375,599.059540259,527.678598307
743,,,,,542.449493866,599.913336824,528.381365642
744,,,,,543.149137953,600.706517499,529.057815414
745,,,,,543.813659405,601.46073818,529.760629521
746,,,,,544.488247138,602.200878079,530.49179973
747,,,,,545.185901729,602.921319058,531.206475013
748,,,,,545.875519611,603.876157577,532.022286314
749,,,,,546.576895188,605.018231765,532.696244414
750,,,,,547.346605007,606.049076012,533.498079454
751,,,,,548.114668751,606.754839459,534.170124785
752,,,,,548.813288616,607.603490383,534.919268109
753,,,,,549.467466822,608.375515324,535.745747704
754,,,,,550.121803369,609.380555565,536.494468653
755,,,,,550.718062425,610.178710978,537.270935641
756,,,,,551.472502442,610.977048097,538.011844864
757,,,,,552.209481583,611.699712009,538.728235985
758,,,,,552.99746722,612.444481349,539.453229996
759,,,,,553.745538284,613.11568326,540.264761036
760,,,,,554.535360667,613.813264008,541.058357331
