Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
34,0.54175712,0.351918201,0.372956883,0.371248601,0.545087536,0.778231961,2.394788035
35,0.55736444,0.361263254,0.383307944,0.381331564,0.558800191,0.796831247,2.415307844
36,0.574464966,0.371070132,0.393862056,0.391715266,0.572600792,0.817094304,2.436472142
37,0.597995058,0.381120388,0.404352544,0.401848595,0.586663168,0.836919134,2.45598799
38,0.620267068,0.391315726,0.414398644,0.412180906,0.600344992,0.851878963,2.47563622
39,0.636321535,0.401875867,0.424969116,0.422739779,0.613891033,0.868736626,2.495759736
40,0.65032761,0.412424903,0.435190862,0.432941036,0.628323012,0.884042646,2.514776729
41,0.664867109,0.42206317,0.445497615,0.442717679,0.64184024,0.899381457,2.532485096
42,0.688155632,0.431646541,0.455978258,0.452968381,0.655852187,0.91693944,2.551275872
43,0.703382043,0.442078679,0.46606979,0.462872242,0.666976371,0.929978983,2.570279474
44,0.720811543,0.452450192,0.476916175,0.472925936,0.680694408,0.943133248,2.588343434
45,0.734411634,0.465872382,0.487930763,0.483782958,0.694846162,0.955658159,2.606356578
46,0.75037545,0.476264994,0.498338009,0.493870916,0.712386431,0.968674406,2.624742124
47,0.765872605,0.486881991,0.511579603,0.504035414,0.72836507,0.981442243,2.643360003
48,0.782505642,0.496615455,0.522334892,0.516171688,0.741637773,0.997865942,2.662669536
49,0.798279123,0.507210656,0.533097145,0.526437302,0.75625688,1.014753025,2.677175512
50,0.814910529,0.517706511,0.543308168,0.537368717,0.770736199,1.030156028,2.691733166
51,0.829695092,0.528134418,0.554046017,0.547133515,0.782348116,1.051586647,2.709177963
52,0.846608258,0.538425284,0.564444974,0.557428072,0.792418751,1.06905601,2.727356794
53,0.86309813,0.54861101,0.574973579,0.568132425,0.802512832,1.08311893,2.745159884
54,0.877851688,0.559465857,0.585720976,0.578667767,0.815611759,1.096683117,2.764043607
