Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
72,0.015010602,0.00694267,0.007355705,0.007129435,0.009686547,0.009609951,0.012728978
73,0.016434938,0.007133295,0.007298701,0.007800865,0.01024602,0.013148207,0.012485166
74,0.013427001,0.007503779,0.007189725,0.007596042,0.010595087,0.013561254,0.012113188
75,0.013179519,0.007754618,0.007450038,0.007701291,0.01023427,0.012052337,0.012256831
76,0.013077189,0.007554607,0.00730432,0.007862702,0.011068871,0.028169398,0.012276079
77,0.014615462,0.007614583,0.007732057,0.007710735,0.009466571,0.012143206,0.011012792
78,0.014058192,0.007504092,0.007659849,0.007601494,0.012240114,0.013913679,0.01068431
79,0.013287536,0.006760947,0.00759096,0.007593062,0.009942259,0.011336931,0.010867974
80,0.01553338,0.008046889,0.007677783,0.007718989,0.010248377,0.012431756,0.01154669
81,0.013284149,0.007130175,0.007199338,0.007804036,0.009831495,0.011355693,0.01177458
82,0.014821306,0.007550908,0.007778042,0.007534647,0.012156325,0.012276535,0.011421192
83,0.016288639,0.00758485,0.009766747,0.007609817,0.009721208,0.013434818,0.012121215
84,0.013255936,0.00754925,0.007858634,0.007812625,0.011154138,0.010517595,0.031561037
85,0.014125978,0.007655108,0.007579088,0.007672137,0.0114699,0.012627002,0.011447895
86,0.014460674,0.007544997,0.007654475,0.007762242,0.009641586,0.011257368,0.013073935
87,0.013060378,0.00606546,0.007787283,0.007566548,0.010104325,0.013220462,0.010426
88,0.013258229,0.008052974,0.007607052,0.007663475,0.01045305,0.012100054,0.010729822
89,0.015616756,0.007284369,0.007566188,0.007533274,0.013439632,0.0133036,0.010643351
90,0.013423843,0.007550773,0.007723215,0.007763714,0.008909122,0.011686728,0.009941595
91,0.014597808,0.007622523,0.007562651,0.007994095,0.011339648,0.015582535,0.010229977
92,0.016398241,0.007732339,0.007646408,0.007880372,0.011361302,0.01451957,0.010105549
93,0.013436037,0.007547489,0.00761175,0.008112103,0.014459693,0.008915427,0.009836719
94,0.015141961,0.007646409,0.007670123,0.007406023,0.010797043,0.014959985,0.0098328
95,0.015019041,0.007503633,0.00756217,0.007714443,0.010821807,0.010995009,0.010832301
96,0.016344523,0.00776941,0.007692752,0.007883659,0.014764907,0.015877135,0.009440582
97,0.013105284,0.008042939,0.014541232,0.008910947,0.007830333,0.016195714,0.010190324
98,0.013171067,0.007615432,0.007022728,0.007956321,0.012694297,0.013606933,0.010807549
99,0.014678752,0.007696891,0.008107656,0.007582408,0.011312797,0.011186941,0.00997316
100,0.013914644,0.009104463,0.007707406,0.007826616,0.011069432,0.014843568,0.01060575
101,0.015646324,0.007694713,0.007517501,0.007639596,0.011303981,0.011028478,0.010333577
102,0.013344123,0.008034779,0.007502685,0.007687223,0.01123737,0.013465034,0.010064958
103,0.013048123,0.007413194,0.007343213,0.007946511,0.010681087,0.012088907,0.01070062
104,0.013114847,0.008766546,0.007704045,0.007723794,0.010876114,0.014327112,0.009958572
105,0.015221592,0.007767301,0.007724411,0.007702835,0.010358469,0.010972087,0.009610592
106,0.013366729,0.00756368,0.007917197,0.00761564,0.010044051,0.013003179,0.010372015
107,0.013410238,0.007691269,0.007346831,0.007685116,0.011155409,0.008959251,0.010893448
108,0.016910677,0.007676517,0.007960267,0.008022939,0.012619393,0.0154163,0.010244358
109,0.016565586,0.007607253,0.008158155,0.008017185,0.010550626,0.012343617,0.009414159
110,0.013527003,0.008536677,0.007250915,0.009072593,0.013653422,0.012500088,0.009556262
111,0.016422719,0.007231495,0.00773799,0.007891925,0.010673325,0.012127008,0.009604043
112,0.014099224,0.007538251,0.007676331,0.008001279,0.01176198,0.011771746,0.010544714
113,0.01314087,0.007637801,0.007660332,0.007634648,0.010506274,0.015232427,0.009541655
114,0.015897657,0.008036827,0.007645079,0.007869387,0.007805565,0.010484456,0.013859198
115,0.013256097,0.008328049,0.007763752,0.00746251,0.012380722,0.013808281,5.4195e-05
116,0.014828424,0.007307656,0.008018317,0.007509103,0.010254088,0.013692278,0.029488796
117,0.013833198,0.007676336,0.007855446,0.007625098,0.011006283,0.011188118,0.011321868
118,0.015625735,0.009320684,0.007847421,0.007428309,0.018651321,0.014767954,0.009599805
119,0.013116415,0.007161512,0.007957176,0.007706694,0.013398051,0.010596259,0.009225554
120,0.014610413,0.007903193,0.008605006,0.008298364,0.017759973,0.013607575,0.009689561
121,0.014109903,0.007679415,0.007279884,0.008481762,0.014613849,0.014271082,0.010676554
122,0.015503941,0.007643291,0.007614031,0.007630029,0.010810784,0.010968003,0.010833232
123,0.013158579,0.007766682,0.007637374,0.007741633,0.010349882,0.014674378,0.010085129
124,0.013039366,0.008042628,0.00772943,0.007725453,0.010767846,0.012443247,0.009329542
125,0.013146819,0.007707143,0.008110116,0.007612157,0.012818896,0.011734176,0.015944381
126,0.01330041,0.009153712,0.008244658,0.007742234,0.011544854,0.015059404,0.009278301
127,0.013263734,0.007255293,0.008221894,0.008514134,0.010420481,0.014630309,0.009632394
128,0.013115971,0.007536525,0.008167746,0.008144939,0.010206156,0.01021408,0.009533824
129,0.013092875,0.007677597,0.007156371,0.008595336,0.013247239,0.01410429,0.009087919
130,0.013103657,0.007658201,0.007647546,0.007317734,0.00993236,0.010617536,0.0088826
131,0.013064043,0.007876421,0.007878632,0.007648192,0.017274858,0.013375204,0.008870699
132,0.013413633,0.00775597,0.008079588,0.008814287,0.013642387,0.009036281,0.008319826
133,0.01458519,0.009968274,0.00813821,0.00805095,0.007094035,0.014806563,0.0086853
134,0.014089266,0.006755592,0.008118665,0.008039153,0.011810952,0.009690219,0.007909056
135,0.015516439,0.008104633,0.008435099,0.007629973,0.010297034,0.014945078,0.007667247
136,0.013175421,0.007989004,0.007326834,0.007558969,0.013583534,0.015277021,0.007669133
137,0.014262145,0.007909462,0.007714691,0.007640873,0.008940949,0.015029291,0.007861031
138,0.014292276,0.008408524,0.007557983,0.007570376,0.014327386,0.014438674,0.007676462
139,0.015608542,0.009991968,0.007887308,0.009106328,0.007297721,0.015181034,0.007806016
140,0.013576313,0.007585709,0.009282062,0.008190782,0.014941192,0.012215195,0.007758551
141,0.016339957,0.007634949,0.007563597,0.008127922,0.007236315,0.012209825,0.007731299
142,0.014038027,0.007585019,0.007670954,0.007160242,0.012512181,0.015490959,0.008349281
143,0.015905609,0.008098483,0.007765465,0.007865756,0.010097397,0.014015957,0.007745682
144,0.014241728,0.009079917,0.008009052,0.008763773,0.010977599,0.014123325,0.007662599
145,0.016394038,0.006968049,0.008322202,0.008098543,0.011496588,0.014641376,0.007608337
146,0.013814786,0.008066428,0.008170278,0.007783712,0.01084337,0.015106809,0.007512556
147,0.013016072,0.008284508,0.008083943,0.007593761,0.010993715,0.014617164,0.019917085
148,0.01322485,0.009173905,0.007202033,0.007743552,0.014387031,0.013966759,0.007461855
149,0.014329095,0.006846269,0.007949416,0.009205034,0.014348987,0.014592305,0.008304241
150,0.01442255,0.00796655,0.008372138,0.008260567,0.011114957,0.014811419,0.000922545
151,0.015484261,0.007758772,0.007979077,0.00714767,0.009849682,0.014098834,0.014875952
152,0.013092901,0.008811334,0.008072313,0.007904561,0.014498709,0.014334869,0.008941708
153,0.013091805,0.008256499,0.007014136,0.009849179,0.009366402,0.008705784,0.007431097
154,0.01296901,0.008163444,0.007506013,0.007705234,0.01211746,0.009039573,0.016559026
155,0.013429962,0.007232677,0.007809413,0.007570369,0.007722177,0.010433545,0.007794758
156,0.013181301,0.008017415,0.008344336,0.008045008,0.013526137,0.01261223,0.008621282
157,0.015482415,0.008677415,0.008440554,0.00960024,0.009324139,0.013838838,0.006551911
158,0.01318083,0.00795093,0.008244823,0.007750494,0.014289562,0.012755508,0.007595897
159,0.013690474,0.007205168,0.007297638,0.007664216,0.011505256,0.00878231,0.008288852
160,0.015097244,0.008159176,0.00925612,0.008441615,0.009604521,0.012618652,0.005141194
161,0.015264788,0.007795498,0.008167853,0.008506294,0.014678669,0.008782617,0.009699781
162,0.013514946,0.00937175,0.007685292,0.008326165,0.013742779,0.008745101,0.00669959
163,0.015602452,0.012340468,0.007531753,0.0072262,0.011769553,0.00874591,0.008332948
164,0.014270263,0.007998266,0.011003567,0.010710488,0.009882066,0.020581258,0.005552762
165,0.014421543,0.013441659,0.00699272,0.007368557,0.013095213,0.014763243,0.006228567
166,0.01560331,0.011351022,0.008644779,0.008017287,0.010496913,0.015554592,0.007243242
167,0.013913304,0.007081737,0.008749593,0.008981297,0.012518545,0.01458327,0.006044624
168,0.014840273,0.011251192,0.007479084,0.008120049,0.014428126,0.014125923,0.005905023
169,0.015195761,0.007710199,0.007576277,0.007193698,0.012849043,0.014598617,0.007419692
170,0.013436786,0.007919621,0.00776995,0.008007587,0.009298403,0.014807429,0.008783184
171,0.015467736,0.008774723,0.008507595,0.010308092,0.014210678,0.014703109,0.008959252
172,0.013046271,0.008660512,0.008744681,0.00719721,0.010832636,0.014597796,0.007289115
173,0.013334363,0.007826724,0.007243105,0.007654427,0.010214063,0.01404682,0.00751444
174,0.013094987,0.008469277,0.00880183,0.012759545,0.014224588,0.015994627,0.007960658
175,0.015583735,0.008357684,0.009124694,0.011246111,0.012029468,0.014419156,0.007593233
176,0.013095163,0.008269831,0.006900149,0.007344827,0.010134198,0.013591211,0.00730482
177,0.01327914,0.007279665,0.007875072,0.007120961,0.012440753,0.014787457,0.007375749
178,0.014438833,0.008352621,0.009842275,0.010823881,0.014007222,0.014204156,0.007393083
179,0.016687279,0.009375315,0.007339298,0.00768209,0.013685117,0.01341908,0.007412073
180,0.013291242,0.012183084,0.008087727,0.007289461,0.013886407,0.013884619,0.007423306
181,0.013057722,0.012020995,0.010347622,0.009431471,0.01433608,0.015107211,0.007594105
182,0.013138671,0.007515993,0.00673997,0.007914671,0.011312706,0.014219714,0.020399652
183,0.014515687,0.008618267,0.008578605,0.007336764,0.010415876,0.015754852,0.007475913
184,0.016539803,0.008198709,0.009288938,0.012160826,0.013953421,0.013964668,0.007480881
185,0.013358118,0.007531904,0.007158339,0.005062229,0.013264336,0.014181243,0.007671674
