Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
30,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.37890625
31,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.37890625
32,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.44921875
33,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.44921875
34,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.53125
35,,9.3984375,9.25,8.859375,642.3046875,655.33984375,714.6015625
36,,9.3984375,9.25,8.859375,642.3046875,655.484375,714.6015625
37,,9.3984375,9.25,8.859375,642.3046875,655.4921875,714.67578125
38,,9.3984375,9.25,8.859375,642.3046875,655.609375,714.75390625
39,,9.3984375,9.25,8.859375,642.4296875,655.609375,714.75390625
40,,9.3984375,9.25,8.859375,642.4296875,655.609375,714.93359375
41,,9.3984375,9.25,8.859375,642.4296875,657.609375,715.0390625
42,,9.3984375,9.25,8.859375,642.4296875,657.8046875,715.0390625
43,,9.3984375,9.25,8.859375,642.4296875,657.80859375,715.0390625
44,,9.3984375,9.25,8.859375,642.4296875,657.80859375,715.09375
45,,9.3984375,9.25,8.859375,642.4296875,657.80859375,715.09375
46,,9.3984375,9.25,8.859375,642.4296875,657.80859375,715.09375
47,,9.3984375,9.25,8.859375,642.4296875,657.80859375,715.09375
48,,9.3984375,9.25,8.90625,642.4296875,657.80859375,715.09375
49,,9.3984375,9.25,8.90625,642.71484375,657.80859375,715.09375
50,,9.3984375,9.25,8.90625,642.71875,657.953125,715.09375
51,,9.3984375,9.25,8.90625,642.71875,657.953125,715.09375
52,,9.3984375,9.25,8.90625,642.71875,657.953125,715.09375
53,,9.3984375,9.25,8.90625,642.71875,657.95703125,715.09375
54,,9.3984375,9.25,8.90625,642.72265625,657.95703125,715.09375
55,,9.3984375,9.25,8.90625,642.72265625,657.95703125,715.09375
56,,9.3984375,9.25,8.90625,642.72265625,657.95703125,715.09375
57,,9.3984375,9.25,8.90625,642.72265625,657.95703125,715.09375
58,,9.3984375,9.25,8.90625,642.84765625,657.9140625,715.09375
59,,9.3984375,9.25,8.90625,642.84765625,657.9140625,717.09375
60,,9.3984375,9.3125,8.90625,642.84765625,657.9140625,717.09375
61,,9.3984375,9.3125,8.90625,642.84765625,657.9140625,717.23046875
62,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
63,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
64,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
65,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
66,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
67,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
68,,9.3984375,9.3125,8.90625,644.84765625,657.9140625,717.23046875
69,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
70,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
71,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
72,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
73,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
74,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
75,,9.42578125,9.3125,8.90625,644.84765625,657.9140625,717.23046875
76,,9.42578125,9.3125,8.90625,645.0703125,657.9140625,717.23046875
77,,9.42578125,9.3125,8.90625,645.0703125,657.9140625,717.23046875
78,,9.42578125,9.3125,8.90625,645.0703125,657.9140625,717.23046875
79,,9.42578125,9.3125,8.90625,645.0703125,659.9140625,717.23046875
80,,9.42578125,9.3125,8.90625,645.0703125,659.9140625,717.25390625
81,,9.42578125,9.3125,8.90625,645.0703125,659.9140625,717.25390625
82,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.25390625
83,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.3359375
84,,9.42578125,9.3125,8.90625,645.0703125,660.0859375,717.3359375
