Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
37,,12.936128551,12.878987818,13.171716097,6.315530907,7.412530447,0.172538358
38,,12.961779933,12.873546744,13.054811733,6.293084308,7.397420158,0.168203007
39,,13.045060411,12.862452932,12.95585015,6.314691435,7.454943808,0.166485683
40,,12.908831487,12.684546934,12.987932679,6.287839366,7.386074235,0.193753233
41,,12.982688132,12.756314517,13.020164846,6.294856536,7.408674299,0.165807248
42,,12.947787104,12.737261799,13.059304025,6.295064221,7.418515059,0.168389548
43,,13.033812882,12.791808562,13.058891421,6.278004566,7.431113561,0.186539396
44,,12.991482957,12.658710964,13.079183585,6.265557622,7.471687879,0.184666626
45,,12.96831758,12.714531913,13.146750952,6.330885732,7.468167248,0.171885528
46,,12.955821531,12.812221348,12.965535235,6.343606816,7.426253045,0.162118757
47,,13.109128816,12.730643595,12.970961868,6.328742224,7.400996934,0.171608193
48,,12.941586144,12.718213306,12.970717009,6.313437187,7.419853258,0.16419898
49,,13.072690076,12.872642064,13.054936545,6.311918309,7.450368276,0.166141601
50,,12.937053577,12.731621376,13.004208732,6.472498165,7.468146456,0.167046434
51,,12.93618538,12.781765592,13.071281968,6.343901013,7.460483929,0.173350715
52,,12.890412936,12.757673244,13.162048138,6.319362445,7.430290019,0.164484599
53,,13.079104376,12.766200174,13.114339987,6.291955975,7.477924578,0.163208806
54,,12.912569678,12.746352961,12.957233572,6.293683647,7.414827967,0.164364193
55,,13.017393275,12.771401921,12.95914133,6.29450846,7.466923533,0.171807145
56,,13.042698286,12.723772309,12.991631921,6.300073153,7.413896309,0.162495303
57,,13.0475847,12.823163919,13.045346226,6.375235047,7.477980124,0.166436318
58,,12.983021741,12.776443089,13.024117902,6.312643219,7.41292688,0.169410058
59,,13.102630025,12.740745132,13.090385039,6.338345157,7.4896653,0.178329881
60,,12.929716499,12.825106696,13.129764188,6.329678138,7.498775776,0.165001455
61,,12.884279212,12.745130906,13.017864878,6.369801444,7.450337449,0.167023114
62,,12.964989497,12.797138926,13.034733356,6.343354627,7.461160736,0.165284501
63,,13.016720617,12.837979576,13.072753825,6.313919202,7.413908023,0.174700646
64,,12.891480271,12.8055245,13.021590324,6.342021757,7.498858075,0.164251517
65,,12.924380196,12.721743787,13.047260013,6.36758224,7.422586413,0.1704011
66,,12.932547876,12.694172074,13.183303666,6.374090847,7.442888819,0.165944788
67,,12.954153698,12.825608169,13.135330523,6.318844254,7.456340224,0.175675437
68,,12.951959802,12.669135723,13.174020254,6.297058092,7.422371087,0.164528536
69,,12.906582077,12.656281108,12.977923526,6.344269055,7.484866729,0.166790729
70,,12.897294366,12.708323241,13.03921693,6.323095125,7.447016575,0.163491728
71,,12.975685839,12.732808832,13.159343447,6.317436327,7.473569919,0.180837254
72,,12.876768312,12.779986353,13.040294788,6.328366474,7.432975463,0.165790798
73,,12.884213474,12.71693288,13.019554989,6.337995519,7.440136002,0.166105255
74,,12.870572178,12.68449765,13.107592335,6.365481779,7.421575683,0.176618454
75,,12.949909236,12.655584046,13.093041523,6.365549993,7.456008502,0.176630388
76,,12.856182713,12.765919213,13.190927525,6.352128807,7.449413613,0.166527835
77,,12.916706694,12.796894568,13.068585585,6.317158313,7.461975215,0.165901678
78,,12.841011278,12.873388006,13.022447174,6.337582618,7.412450735,0.16558093
79,,12.917436251,12.737066399,12.950359162,6.301651879,7.430494405,0.167460407
80,,12.796238991,12.708398641,13.061415852,6.307433888,7.395117435,0.196527897
81,,12.801530485,12.695384791,13.106681823,6.325246913,7.442097859,0.169810322
82,,12.854594695,12.683183473,13.218890588,6.37269727,7.44563742,0.168672918
83,,12.96070089,12.689929842,13.210956356,6.365928025,7.423019677,0.165666802
84,,12.94947042,12.708283209,13.043438112,6.332656868,7.413138661,0.175476412
85,,12.821141215,12.728408958,13.141915325,6.349680403,7.40738523,0.165785884
86,,12.858408016,12.874396797,13.030414584,6.345446169,7.504720003,0.167653988
87,,12.860055188,12.788282898,13.059298393,6.341120403,7.431637422,0.170584454
88,,12.95331282,12.869669919,13.114883272,6.340983854,7.434389423,0.176376444
89,,12.898265533,12.957084763,13.122391061,6.358923227,7.393438382,0.167923979
