Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
44,11.257633374,3.360291899,3.228336626,3.02842536,2.496957775,2.519485509,3.653237315
45,11.282355624,3.402127226,3.236795017,3.127750799,2.510956287,2.530230076,3.693383905
46,11.340911821,3.319610204,3.264865411,3.121009607,2.487889829,2.528298685,3.710024997
47,11.490610983,3.333045805,3.189727545,3.074872878,2.540874339,2.569711482,3.680582641
48,11.282368296,3.397164472,3.354786572,3.068218202,2.517141025,2.582655402,3.693555333
49,11.290043452,3.384265955,3.201038708,3.054254424,2.530972304,2.574391577,3.636917692
50,11.328481309,3.330749556,3.244635152,3.076287859,2.551774375,2.517613418,3.766041051
51,11.441981097,3.386298681,3.21250314,3.074018909,2.632829144,2.526799574,3.71659982
52,11.328850409,3.376857086,3.227530446,3.063236878,2.609710467,2.548689461,3.648764292
53,11.29434762,3.327972316,3.247430624,3.178194435,2.533215113,2.534721049,3.673196258
54,11.281329281,3.347912282,3.239392622,3.049544117,2.527053308,2.547165715,3.713426465
55,11.357121379,3.324177371,3.23106961,3.044917385,2.604554817,2.547576618,3.649362962
56,11.390307394,3.382968857,3.191776468,3.078437532,2.629354753,2.587865929,3.646294017
57,11.26068269,3.380888107,3.25725243,3.051653795,2.520953104,2.521364483,3.574616367
58,11.285110617,3.366704317,3.220893593,3.077501585,2.523921115,2.560805635,3.670752081
59,11.299388933,3.342713096,3.245812305,3.014033709,2.516180681,2.525102872,3.593909755
60,11.375049114,3.32425386,3.281855566,3.153460761,2.532781063,2.544698181,3.650467682
61,11.213057041,3.383772992,3.302641873,3.094564935,2.51917599,2.535596178,3.604806667
62,11.214358755,3.344577545,3.314953467,3.082520605,2.517407432,2.510790209,3.65671061
63,11.335576809,3.371278943,3.186237925,3.096196328,2.527905013,2.520331699,3.652177065
64,11.333411648,3.32512956,3.206614166,3.050469701,2.513246629,2.534792211,3.642076314
65,11.384013529,3.378371346,3.296285521,3.079273639,2.525153988,2.531307027,3.614275074
66,11.244894451,3.354336557,3.252642086,3.089343616,2.534055513,2.503608707,3.599215887
67,11.306096569,3.379380605,3.21488618,3.052469405,2.530570574,2.514830239,3.643420725
68,11.217444874,3.304055284,3.225605978,3.090582446,2.538612597,2.508044243,3.680808794
69,11.276143077,3.385243267,3.254968254,3.030058793,2.563958812,2.584187573,3.634076905
70,11.400662117,3.394356168,3.205122371,3.114063003,2.514217284,2.507779698,3.624825531
71,11.453212165,3.346199324,3.259022367,3.061693193,2.555901973,2.647680556,3.716474213
72,11.292369349,3.324758728,3.247034306,3.050000526,2.541335583,2.517745326,3.632981619
73,11.276232245,3.347699187,3.235353487,3.075708186,2.587010842,2.527664389,3.607187194
74,11.352647385,3.367332037,3.267056297,3.07042567,2.51871372,2.502514656,3.639489995
75,11.294386917,3.337767496,3.215502688,3.069777662,2.544639797,2.537911275,3.746800423
76,11.278428405,3.38857824,3.204958869,3.049151005,2.554084127,2.529237199,3.632221266
77,11.317610681,3.352882036,3.225690731,3.103342479,2.560377116,2.55701019,3.743807937
78,11.30297197,3.328934733,3.284253707,3.052853041,2.532788455,2.511074314,3.603955233
79,11.425851548,3.374247983,3.166906662,3.137751368,2.50986067,2.525211331,3.764864362
80,11.391014993,3.355407709,3.260599712,3.07716077,2.51164212,2.471842636,3.618490887
81,11.344810224,3.320578425,3.248067108,3.065545653,2.506957261,2.519678566,3.616781637
82,11.255243044,3.358397698,3.234152472,3.066199094,2.549538736,2.571545872,3.570540418
83,11.309439334,3.367745979,3.223301846,3.009671023,2.530804668,2.514672982,3.667233979
84,11.378405736,3.346180043,3.242296042,3.061258166,2.57485914,2.51577493,3.647127848
85,11.366288831,3.348141256,3.254478329,3.114144813,2.513843633,2.521502563,3.640749527
86,11.208758645,3.338639088,3.25389617,3.046312383,2.554165962,2.482459575,3.575472777
87,11.411422287,3.343512687,3.274113485,3.077389045,2.487829989,2.521291624,3.676485329
88,11.260666973,3.352254937,3.284357362,3.094708925,2.507295307,2.5297062,3.653935075
89,11.215968965,3.320500153,3.215968551,3.110071348,2.557480103,2.549362168,3.661042778
90,11.261947288,3.288053647,3.213371229,3.102826622,2.533507407,2.535243822,3.67322076
91,11.28157381,3.341929222,3.243841227,3.038309353,2.53832067,2.523018556,3.681818898
92,11.254191367,3.32105638,3.317235452,3.108303311,2.509959021,2.50085568,3.639564488
93,11.309689919,3.331866056,3.218941538,3.093700777,2.492371366,2.498282899,3.791937613
94,11.250510086,3.398691473,3.287260705,3.082106796,2.518701044,2.528838514,3.580072808
95,11.29448441,3.341841742,3.21687399,3.121414501,2.512175532,2.568537565,3.651520886
96,11.323407429,3.331654236,3.194403407,3.102407918,2.558299865,2.515331382,3.686539563
97,11.224114886,3.365862591,3.253044222,3.077011682,2.542479948,2.531176386,3.673120175
98,11.284512894,3.349387784,3.197171957,3.028502423,2.522381061,2.528338302,3.629037914
99,11.341949232,3.320038405,3.203282969,3.074027098,2.483974008,2.511004058,3.638973403
100,11.280051049,3.367510336,3.271390173,3.05038302,2.534259301,2.549303681,3.630104599
