Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
47,521.180243222,155.020324082,149.063683369,141.682989932,116.699445704,116.571537483,169.745007234
48,532.671132882,158.356526897,152.256587633,144.762309256,119.243363732,119.143076273,173.428711839
49,543.953888848,161.756905328,155.616805861,147.834787212,121.763837312,121.728373697,177.126178979
50,555.244335037,165.143358504,158.823600597,150.892277119,124.298119787,124.304853592,180.767617126
51,566.573181897,168.481451013,162.071459818,153.97179511,126.85315366,126.825593295,184.537036634
52,578.015563279,171.871078042,165.286077263,157.048939936,129.489230127,129.355556759,188.256929846
53,589.344799624,175.25146559,168.516870511,160.115381433,132.10223583,131.908327149,191.909756442
54,600.639436854,178.600143092,171.768023324,163.296396132,134.63885602,134.446251956,195.586302446
55,611.921312235,181.960494564,175.012263731,166.350286934,137.169129047,136.996721799,199.302424597
56,623.278718657,185.287972023,178.245416861,169.39956777,139.778630866,139.547016628,202.954605237
57,634.669499442,188.67424915,181.440544895,172.481858787,142.412271756,142.140580223,206.606027256
58,645.930418795,192.058439873,184.702404609,175.536933742,144.937997818,144.665815612,210.184782275
59,657.21603553,195.428566239,187.928240375,178.61917417,147.46525942,147.229984229,213.858968517
60,668.515826772,198.774669709,191.176221586,181.636686793,149.98486005,149.75851077,217.456283904
61,679.891286393,202.107263358,194.461634574,184.793645493,152.522525688,152.30780118,221.109593822
62,691.104839909,205.504296404,197.768125713,187.891764217,155.047064002,154.848375619,224.71709619
63,702.319578504,208.853843116,201.08544303,190.978132411,157.567966091,157.376077167,228.377884551
64,713.655676498,212.228710348,204.275211405,194.079137235,160.098948926,159.901875917,232.033667015
65,724.989578228,215.557428417,207.486637789,197.13315154,162.615480496,162.43911907,235.679348598
66,736.373854189,218.945419181,210.787498478,200.217152527,165.144324835,164.974254953,239.305519512
67,747.619178811,222.30343717,214.044435623,203.310019037,167.683038581,167.481709275,242.907113564
68,758.925688097,225.68777217,217.263128514,206.367076302,170.217317963,170.003037456,246.554286108
69,770.143601355,228.995522459,220.492578239,209.462998468,172.759234637,172.514829851,250.240546928
70,781.420244076,232.385710943,223.750097042,212.501290315,175.326986262,175.101843324,253.879507192
71,792.821378151,235.784012197,226.960733554,215.619216368,177.845133529,177.613400813,257.508395671
72,804.275005854,239.132796756,230.225432591,218.68494216,180.40503927,180.265148123,261.229035366
73,815.567791708,242.463030306,233.478219454,221.740395475,182.951885184,182.786522952,264.866075366
74,826.84461948,245.814883909,236.718413718,224.820870928,185.542913131,185.319796121,268.47852895
75,838.197872528,249.185558427,239.989499887,227.89676235,188.06573552,187.826499722,272.133409918
76,849.492690498,252.528918302,243.209059727,230.971020848,190.614690468,190.368364819,275.896165321
77,860.771513577,255.922424483,246.420058757,234.024184671,193.174334667,192.901627205,279.534179438
78,872.08942421,259.280220469,249.649754573,237.131699814,195.739370582,195.462727838,283.284519092
79,883.392659653,262.614756002,252.936614993,240.189825934,198.276171068,197.978708743,286.892552193
80,894.819012133,265.993071119,256.109373162,243.33350066,200.790223757,200.509792528,290.66171276
81,906.210418034,269.350888094,259.37427281,246.420949081,203.306094016,202.985838964,294.28437205
