Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
89,11.8125,73.1171875,50.80859375,78.44140625,646.51953125,687.3203125,743.359375
90,8.1796875,73.1171875,52.61328125,78.44140625,646.51953125,687.42578125,745.359375
91,11.52734375,73.1171875,54.41796875,78.44140625,646.51953125,687.42578125,750.1328125
92,13.58984375,73.1171875,56.48046875,78.44140625,646.51953125,687.74609375,752.1328125
93,13.58984375,73.1171875,58.28515625,78.44140625,646.51953125,688.05078125,752.1328125
94,13.58984375,73.1171875,60.34765625,78.44140625,646.51953125,688.078125,752.1328125
95,10.0234375,73.1171875,60.34765625,78.44140625,646.51953125,688.078125,754.1328125
96,11.56640625,73.1171875,60.34765625,78.44140625,646.51953125,688.078125,754.1328125
97,11.56640625,74.921875,60.34765625,78.44140625,646.51953125,688.54296875,756.1796875
98,11.56640625,78.7890625,60.34765625,82.05078125,646.51953125,688.60546875,756.1796875
99,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,690.86328125,756.1796875
100,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,691.125,756.3046875
101,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,691.42578125,756.3046875
102,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,694.5390625,756.3046875
103,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,694.7109375,756.359375
104,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,694.7578125,756.359375
105,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,694.9765625,756.359375
106,11.56640625,82.65625,60.34765625,85.91796875,646.51953125,695.21484375,756.359375
107,,82.65625,60.34765625,85.91796875,646.51953125,695.21484375,756.359375
108,,82.65625,60.34765625,85.91796875,646.51953125,695.24609375,758.359375
109,,82.65625,60.34765625,85.91796875,646.6484375,695.24609375,758.359375
110,,82.65625,60.34765625,85.91796875,648.9453125,695.24609375,758.359375
111,,82.65625,60.34765625,85.91796875,648.9453125,695.53515625,758.359375
