Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
109,,8.499493414,8.207416588,8.536273337,3.322855108,3.888693876,0.31947075
110,,8.512913963,8.246810854,8.763206663,3.322851125,3.835360793,0.319056594
111,,8.493190432,8.203949913,8.657224902,3.312276824,3.892728415,0.321407264
112,,8.426995607,8.268872101,8.491409686,3.315244957,3.855702793,0.318474638
113,,8.350988006,8.209135062,8.589140174,3.33138152,3.939043247,0.320095481
114,,8.427604494,8.334008341,8.591634555,3.320886505,3.836259942,0.327478788
115,,8.487661031,8.3262683,8.664795654,3.30642718,3.805144158,0.316806296
116,,8.339248079,8.224016498,8.708201365,3.318970211,3.799232539,0.318666585
117,,8.453994218,8.193673711,8.586812054,3.308616633,3.826397445,0.325285544
118,,8.475076506,8.213162036,8.562832133,3.34197568,3.827810291,0.332141103
119,,8.527758606,8.299734839,8.555604686,3.326974595,3.839830146,0.315228199
120,,8.517045243,8.205353584,8.621943525,3.334112822,3.843983337,0.319265659
121,,8.508079544,8.164218525,8.549304392,3.374275558,3.842001092,0.318017922
122,,8.625567369,8.21277749,8.587547016,3.367659458,3.855200476,0.32552614
123,,8.56772843,8.250786561,8.662386276,3.357825866,3.836884218,0.323182714
124,,8.575889105,8.235447408,8.629487472,3.358616493,3.86838053,0.317875541
125,,8.375618941,8.23855069,8.626747871,3.413225009,3.987127792,0.348440455
126,,8.51061831,8.257366585,8.554073434,3.366443282,3.835319198,0.323196725
127,,8.64389838,8.179942942,8.506480248,3.395723677,3.862552169,0.321416146
128,,8.577610076,8.236296236,8.535873553,3.385502472,3.861662532,0.318304596
129,,8.629845722,8.220911766,8.50397504,3.424838595,3.81702517,0.317212326
130,,8.46083654,8.357030369,8.464573203,3.461357866,3.829089203,0.315470628
131,,8.519531916,8.283910517,8.515098975,3.438120587,3.918371183,0.327107226
132,,8.627734933,8.251500535,8.620331161,3.416947061,3.847952278,0.333248352
133,,8.587010399,8.26128261,8.551724291,3.399054878,3.879911178,0.323696839
134,,8.495605943,8.285845489,8.558147761,3.393178593,3.817089656,0.322238194
135,,8.415049094,8.237256827,8.564750418,3.426317887,3.867892894,0.322124208
136,,8.570220789,8.291212197,8.558507313,3.415310414,3.939690069,0.317236065
137,,8.537491383,8.19193053,8.519522484,3.402180812,3.819955076,0.319479172
138,,8.554851458,8.18342306,8.616672843,3.361416134,3.871982209,0.321493431
139,,8.553346203,8.22582905,8.649925755,3.421167304,3.909538755,0.322505708
140,,8.516687398,8.280881001,8.511819436,3.423011708,3.838680219,0.319657383
141,,8.465980705,8.246198007,8.508082025,3.357734371,3.83259922,0.316623699
142,,,8.251787005,,3.442797891,3.891210695,0.314822441
143,,,8.256818478,,3.337882034,3.828616269,0.317184983
144,,,8.290095173,,3.354613759,3.911751807,0.319988534
145,,,8.181700645,,3.341919114,3.791528539,0.322041775
146,,,8.180804889,,3.334595927,3.799961733,0.324294899
147,,,,,3.346858135,3.79850326,0.32846586
148,,,,,3.399126095,3.906919835,0.319410545
