Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
574,,,,,,,191.681704566
575,,,,,,,192.017338075
576,,,,,,,192.344462536
577,,,,,,,192.672583276
578,,,,,,,193.003794284
579,,,,,,,193.327981991
580,,,,,,,193.65179938
581,,,,,,,193.986190962
582,,,,,,,194.325317101
583,,,,,,,194.681593135
584,,,,,,,195.041137066
585,,,,,,,195.380199398
586,,,,,,,195.712198873
587,,,,,,,196.041197454
588,,,,,,,196.3758747
589,,,,,,,196.711342142
590,,,,,,,197.046901751
591,,,,,,,197.392727025
592,,,,,,,197.730648407
593,,,,,,,198.067735867
594,,,,,,,198.400842679
595,,,,,,,198.728435187
596,,,,,,,199.053902453
597,,,,,,,199.384395921
598,,,,,,,199.721875805
599,,,,,,,200.069540319
600,,,,,,,200.405822223
601,,,,,,,200.742445334
602,,,,,,,201.077083891
603,,,,,,,201.404032586
604,,,,,,,201.739388576
605,,,,,,,202.078142056
606,,,,,,,202.422105779
607,,,,,,,202.769096028
608,,,,,,,203.102632909
609,,,,,,,203.432968788
610,,,,,,,203.758212605
611,,,,,,,204.080561058
612,,,,,,,204.413218433
613,,,,,,,204.749926879
614,,,,,,,205.086689995
615,,,,,,,205.419923183
616,,,,,,,205.747329279
617,,,,,,,206.081823372
618,,,,,,,206.418156011
619,,,,,,,206.755397455
620,,,,,,,207.093134538
621,,,,,,,207.426177778
622,,,,,,,207.759884971
623,,,,,,,208.089294622
624,,,,,,,208.421635352
625,,,,,,,208.757771257
626,,,,,,,209.092942542
627,,,,,,,209.427858683
628,,,,,,,209.756291371
629,,,,,,,210.089946819
630,,,,,,,210.424927922
631,,,,,,,210.753116873
632,,,,,,,211.087952614
633,,,,,,,211.42253572
634,,,,,,,211.758072601
635,,,,,,,212.093207537
636,,,,,,,212.420011312
637,,,,,,,212.756004823
638,,,,,,,213.089746187
639,,,,,,,213.421944086
640,,,,,,,213.752289866
641,,,,,,,214.086962324
642,,,,,,,214.432181583
643,,,,,,,214.772258932
644,,,,,,,215.104788333
645,,,,,,,215.439490804
646,,,,,,,215.772918887
647,,,,,,,216.106001159
648,,,,,,,216.439082424
649,,,,,,,216.776794116
650,,,,,,,217.113348491
651,,,,,,,217.459532437
652,,,,,,,217.805625568
653,,,,,,,218.15211937
654,,,,,,,218.494273304
655,,,,,,,218.825659358
656,,,,,,,219.160771644
657,,,,,,,219.49886844
658,,,,,,,219.836969422
659,,,,,,,220.168583903
660,,,,,,,220.496470675
661,,,,,,,220.831478205
662,,,,,,,221.179614482
663,,,,,,,221.520929434
664,,,,,,,221.864577824
665,,,,,,,222.201343928
666,,,,,,,222.5376941
667,,,,,,,222.881800298
668,,,,,,,223.220499249
669,,,,,,,223.564635781
670,,,,,,,223.913899732
671,,,,,,,224.253154299
672,,,,,,,224.577189457
673,,,,,,,224.911473086
674,,,,,,,225.248275408
675,,,,,,,225.574589491
676,,,,,,,225.9062156
677,,,,,,,226.235095049
678,,,,,,,226.569409167
679,,,,,,,226.894256266
680,,,,,,,227.237493687
681,,,,,,,227.577172765
682,,,,,,,227.910811285
683,,,,,,,228.249726036
684,,,,,,,228.582587388
685,,,,,,,228.930308927
686,,,,,,,229.268921287
687,,,,,,,229.605382498
688,,,,,,,229.939319886
689,,,,,,,230.276746639
690,,,,,,,230.612268984
691,,,,,,,230.939102012
692,,,,,,,231.281051644
693,,,,,,,231.633107278
694,,,,,,,231.980330126
695,,,,,,,232.307320633
696,,,,,,,232.652659789
697,,,,,,,232.98904004
698,,,,,,,233.313528618
699,,,,,,,233.648516193
700,,,,,,,233.984313123
701,,,,,,,234.309251103
702,,,,,,,234.654252109
703,,,,,,,235.005679663
704,,,,,,,235.359145727
705,,,,,,,235.682006854
706,,,,,,,236.005365097
707,,,,,,,236.336478612
708,,,,,,,236.672634418
709,,,,,,,237.001222212
710,,,,,,,237.330902968
711,,,,,,,237.667359535
712,,,,,,,237.995993689
713,,,,,,,238.337999807
714,,,,,,,238.665244274
715,,,,,,,238.989185639
716,,,,,,,239.313743342
717,,,,,,,239.647710253
718,,,,,,,239.983460629
719,,,,,,,240.331939445
720,,,,,,,240.675351786
721,,,,,,,241.014682911
722,,,,,,,241.350940518
723,,,,,,,241.680657272
724,,,,,,,242.01055766
725,,,,,,,242.347257958
726,,,,,,,242.687388636
727,,,,,,,243.019903477
728,,,,,,,243.354624174
729,,,,,,,243.688344499
730,,,,,,,244.017129479
731,,,,,,,244.342999347
732,,,,,,,244.673589782
733,,,,,,,245.009405752
734,,,,,,,245.338298101
735,,,,,,,245.671232682
736,,,,,,,246.018927813
737,,,,,,,246.354279153
738,,,,,,,246.688824766
739,,,,,,,247.026523263
740,,,,,,,247.365171478
741,,,,,,,247.699152856
742,,,,,,,248.036076863
743,,,,,,,248.370116352
744,,,,,,,248.697086378
745,,,,,,,249.030085062
746,,,,,,,249.366516856
747,,,,,,,249.701156264
748,,,,,,,250.037280765
749,,,,,,,250.375480813
750,,,,,,,250.703513101
751,,,,,,,251.033834756
752,,,,,,,251.371796939
753,,,,,,,251.708407641
754,,,,,,,252.044104166
755,,,,,,,252.379053494
756,,,,,,,252.715980139
757,,,,,,,253.054089581
758,,,,,,,253.388593257
759,,,,,,,253.723826865
760,,,,,,,254.059778525
761,,,,,,,254.397738661
762,,,,,,,254.722117175
763,,,,,,,255.054736635
764,,,,,,,255.390234006
765,,,,,,,255.726751171
766,,,,,,,256.061558572
767,,,,,,,256.390305104
768,,,,,,,256.727679063
769,,,,,,,257.073891461
770,,,,,,,257.398268083
771,,,,,,,257.730032604
772,,,,,,,258.066785383
773,,,,,,,258.402284712
774,,,,,,,258.728683483
775,,,,,,,259.054158366
776,,,,,,,259.389656926
777,,,,,,,259.723334949
778,,,,,,,260.049978905
779,,,,,,,260.384990581
780,,,,,,,260.721421357
781,,,,,,,261.054159558
782,,,,,,,261.382157362
783,,,,,,,261.71526966
784,,,,,,,262.051084716
785,,,,,,,262.386959167
786,,,,,,,262.726180604
787,,,,,,,263.060976639
788,,,,,,,263.396215827
789,,,,,,,263.732319252
790,,,,,,,264.059631299
791,,,,,,,264.391484908
792,,,,,,,264.728340014
793,,,,,,,265.061839474
794,,,,,,,265.391759843
795,,,,,,,265.726342719
796,,,,,,,266.070962259
797,,,,,,,266.409667043
798,,,,,,,266.74218305
799,,,,,,,267.070573439
800,,,,,,,267.402320035
801,,,,,,,267.737633803
802,,,,,,,268.064856523
803,,,,,,,268.40176943
804,,,,,,,268.736287289
805,,,,,,,269.069032784
806,,,,,,,269.398117299
807,,,,,,,269.742454076
808,,,,,,,270.080778107
809,,,,,,,270.416741421
810,,,,,,,270.763706916
811,,,,,,,271.105413211
812,,,,,,,271.437583504
813,,,,,,,271.772851291
814,,,,,,,272.109139487
815,,,,,,,272.445053455
816,,,,,,,272.779578224
817,,,,,,,273.114264296
818,,,,,,,273.452080832
819,,,,,,,273.810027662
820,,,,,,,274.14171339
821,,,,,,,274.472804967
822,,,,,,,274.821310645
823,,,,,,,275.169114778
824,,,,,,,275.506484801
825,,,,,,,275.853098843
826,,,,,,,276.189188787
827,,,,,,,276.524034372
828,,,,,,,276.860407394
829,,,,,,,277.208408672
830,,,,,,,277.545151821
831,,,,,,,277.882250698
832,,,,,,,278.218829393
833,,,,,,,278.555024251
834,,,,,,,278.886125969
835,,,,,,,279.225978926
836,,,,,,,279.583750762
837,,,,,,,279.909753891
838,,,,,,,280.258608774
839,,,,,,,280.605062019
840,,,,,,,280.942288843
841,,,,,,,281.289661529
842,,,,,,,281.638067473
843,,,,,,,281.9852016
844,,,,,,,282.333068045
845,,,,,,,282.692421184
846,,,,,,,283.029089751
847,,,,,,,283.365136341
848,,,,,,,283.691117092
849,,,,,,,284.023622349
850,,,,,,,284.354053475
851,,,,,,,284.688855736
852,,,,,,,285.021598379
853,,,,,,,285.366123443
854,,,,,,,285.702421676
855,,,,,,,286.038921446
856,,,,,,,286.374047908
857,,,,,,,286.70160307
858,,,,,,,287.050492426
859,,,,,,,287.398229351
860,,,,,,,287.733513984
861,,,,,,,288.070824992
862,,,,,,,288.402948092
863,,,,,,,288.740964049
864,,,,,,,289.087847951
865,,,,,,,289.425780066
866,,,,,,,289.760744237
867,,,,,,,290.107320399
868,,,,,,,290.444363909
869,,,,,,,290.777280701
870,,,,,,,291.130723897
871,,,,,,,291.463259259
872,,,,,,,291.801920737
873,,,,,,,292.137841433
874,,,,,,,292.474043389
875,,,,,,,292.81045302
876,,,,,,,293.146804712
877,,,,,,,293.484982992
878,,,,,,,293.819530123
879,,,,,,,294.153947259
880,,,,,,,294.490169608
881,,,,,,,294.836354978
882,,,,,,,295.172136278
883,,,,,,,295.508428168
884,,,,,,,295.846041541
885,,,,,,,296.18225706
886,,,,,,,296.515275198
887,,,,,,,296.855083129
888,,,,,,,297.186169767
889,,,,,,,297.526040578
890,,,,,,,297.863559899
891,,,,,,,298.211500759
892,,,,,,,298.545830967
893,,,,,,,298.871176224
894,,,,,,,299.209331902
895,,,,,,,299.551851332
896,,,,,,,299.905552037
897,,,,,,,300.239211047
898,,,,,,,300.575581419
899,,,,,,,300.91051473
900,,,,,,,301.25555285
901,,,,,,,301.593154918
902,,,,,,,301.926982884
903,,,,,,,302.266256779
904,,,,,,,302.604332713
905,,,,,,,302.935794101
906,,,,,,,303.284091009
907,,,,,,,303.636750527
908,,,,,,,303.983439687
909,,,,,,,304.328946115
910,,,,,,,304.657331439
911,,,,,,,304.987837437
912,,,,,,,305.311834005
913,,,,,,,305.637995925
914,,,,,,,305.958534807
915,,,,,,,306.285213187
916,,,,,,,306.622653166
917,,,,,,,306.953223182
918,,,,,,,307.282466401
919,,,,,,,307.609306584
920,,,,,,,307.939194206
921,,,,,,,308.273355865
922,,,,,,,308.596951109
923,,,,,,,308.922998609
924,,,,,,,309.251032292
925,,,,,,,309.573544916
926,,,,,,,309.898547333
927,,,,,,,310.223137322
928,,,,,,,310.545142216
929,,,,,,,310.86994509
930,,,,,,,311.195030569
931,,,,,,,311.521633378
932,,,,,,,311.854117863
933,,,,,,,312.188342878
934,,,,,,,312.517427963
935,,,,,,,312.844750714
936,,,,,,,313.171367752
937,,,,,,,313.509010368
938,,,,,,,313.832893017
939,,,,,,,314.16908912
940,,,,,,,314.496153618
941,,,,,,,314.827865914
942,,,,,,,315.161352305
943,,,,,,,315.483127968
944,,,,,,,315.812846255
945,,,,,,,316.137544953
946,,,,,,,316.459979485
947,,,,,,,316.782892752
948,,,,,,,317.127547413
949,,,,,,,317.462182477
950,,,,,,,317.804868018
951,,,,,,,318.136889693
952,,,,,,,318.460121244
953,,,,,,,318.790069588
954,,,,,,,319.125855321
955,,,,,,,319.45046752
956,,,,,,,319.773824441
957,,,,,,,320.096499349
958,,,,,,,320.421762255
959,,,,,,,320.748450441
960,,,,,,,321.082803909
961,,,,,,,321.419994107
962,,,,,,,321.76168685
963,,,,,,,322.099011112
964,,,,,,,322.425643803
965,,,,,,,322.753601283
966,,,,,,,323.077689608
967,,,,,,,323.420600064
968,,,,,,,323.743586685
969,,,,,,,324.064145415
970,,,,,,,324.404057333
971,,,,,,,324.733068819
972,,,,,,,325.06240373
973,,,,,,,325.392384196
974,,,,,,,325.714767478
975,,,,,,,326.036351466
976,,,,,,,326.371891103
977,,,,,,,326.699071393
978,,,,,,,327.025948101
979,,,,,,,327.367599993
980,,,,,,,327.696774632
981,,,,,,,328.025643845
982,,,,,,,328.376352155
983,,,,,,,328.700252649
984,,,,,,,329.026213381
985,,,,,,,329.364786908
986,,,,,,,329.699962792
987,,,,,,,330.044077946
988,,,,,,,330.371318152
989,,,,,,,330.705080654
990,,,,,,,331.029157704
991,,,,,,,331.35643924
992,,,,,,,331.691044437
993,,,,,,,332.016843347
994,,,,,,,332.360383923
995,,,,,,,332.68851196
996,,,,,,,333.0145804
997,,,,,,,333.345888589
998,,,,,,,333.67850878
999,,,,,,,334.006952091
1000,,,,,,,334.411085215
1001,,,,,,,334.754698482
1002,,,,,,,335.114398726
1003,,,,,,,335.458009745
1004,,,,,,,335.835620004
1005,,,,,,,336.200008152
1006,,,,,,,336.561823351
1007,,,,,,,336.95253996
1008,,,,,,,337.355458065
1009,,,,,,,337.72436118
1010,,,,,,,338.072958711
1011,,,,,,,338.424446656
1012,,,,,,,338.771948036
1013,,,,,,,339.119332854
1014,,,,,,,339.478620769
1015,,,,,,,339.838318166
1016,,,,,,,340.187678826
1017,,,,,,,340.545889575
1018,,,,,,,340.907348707
1019,,,,,,,341.268523079
1020,,,,,,,341.635216276
1021,,,,,,,341.987305763
1022,,,,,,,342.345712789
1023,,,,,,,342.704286541
1024,,,,,,,343.053700919
1025,,,,,,,343.412014302
1026,,,,,,,343.772412075
1027,,,,,,,344.126211971
1028,,,,,,,344.474741937
1029,,,,,,,344.84093889
1030,,,,,,,345.202892198
1031,,,,,,,345.564368194
1032,,,,,,,345.924505523
1033,,,,,,,346.286076348
1034,,,,,,,346.652497692
1035,,,,,,,347.014663546
1036,,,,,,,347.389350934
1037,,,,,,,347.747695099
1038,,,,,,,348.115065216
1039,,,,,,,348.470024178
1040,,,,,,,348.827764177
1041,,,,,,,349.186163795
1042,,,,,,,349.545238597
1043,,,,,,,349.904954279
1044,,,,,,,350.264574945
1045,,,,,,,350.626991165
1046,,,,,,,351.007165067
1047,,,,,,,351.372687005
1048,,,,,,,351.74299292
1049,,,,,,,352.11567463
1050,,,,,,,352.488853825
1051,,,,,,,352.847776926
1052,,,,,,,353.219837301
1053,,,,,,,353.579969937
1054,,,,,,,353.939612212
1055,,,,,,,354.299746671
1056,,,,,,,354.660753988
1057,,,,,,,355.019928034
1058,,,,,,,355.382208791
1059,,,,,,,355.738579848
1060,,,,,,,356.098177809
1061,,,,,,,356.457841721
1062,,,,,,,356.817383877
1063,,,,,,,357.178345624
1064,,,,,,,357.539159096
1065,,,,,,,357.89855689
1066,,,,,,,358.24953409
1067,,,,,,,358.625660247
1068,,,,,,,358.980944183
1069,,,,,,,359.340780795
1070,,,,,,,359.700641799
1071,,,,,,,360.049607318
1072,,,,,,,360.408618282
1073,,,,,,,360.778712866
1074,,,,,,,361.145379267
1075,,,,,,,361.497785134
1076,,,,,,,361.857961617
1077,,,,,,,362.223120655
1078,,,,,,,362.596725738
1079,,,,,,,362.973895563
1080,,,,,,,363.370444037
1081,,,,,,,363.742202698
1082,,,,,,,364.115642284
1083,,,,,,,364.485473139
1084,,,,,,,364.836895817
1085,,,,,,,365.193569683
1086,,,,,,,365.553757844
1087,,,,,,,365.905425281
1088,,,,,,,366.2635324
1089,,,,,,,366.622744069
1090,,,,,,,366.981884361
1091,,,,,,,367.340009331
1092,,,,,,,367.700835057
1093,,,,,,,368.05470955
1094,,,,,,,368.411901224
1095,,,,,,,368.772427241
1096,,,,,,,369.1442335
1097,,,,,,,369.51616486
1098,,,,,,,369.877809436
1099,,,,,,,370.25687994
1100,,,,,,,370.618797955
1101,,,,,,,370.978242301
1102,,,,,,,371.344509404
1103,,,,,,,371.713683523
1104,,,,,,,372.084196261
1105,,,,,,,372.452997391
1106,,,,,,,372.818245343
1107,,,,,,,373.17485226
1108,,,,,,,373.536400703
1109,,,,,,,373.892633397
1110,,,,,,,374.247326257
1111,,,,,,,374.602281848
1112,,,,,,,374.96016735
1113,,,,,,,375.311986775
1114,,,,,,,375.682543662
1115,,,,,,,376.048610988
1116,,,,,,,376.416052624
1117,,,,,,,376.777629043
1118,,,,,,,377.143687742
1119,,,,,,,377.509572318
1120,,,,,,,377.867718964
1121,,,,,,,378.219122622
1122,,,,,,,378.586119103
1123,,,,,,,378.950808397
1124,,,,,,,379.319246716
1125,,,,,,,379.69284571
1126,,,,,,,380.051427659
1127,,,,,,,380.401070204
1128,,,,,,,380.769328017
1129,,,,,,,381.134321647
1130,,,,,,,381.507004226
1131,,,,,,,381.873559716
1132,,,,,,,382.232167623
1133,,,,,,,382.592549615
1134,,,,,,,382.945839931
1135,,,,,,,383.301168106
1136,,,,,,,383.654784764
1137,,,,,,,384.011615737
1138,,,,,,,384.361232013
1139,,,,,,,384.711318809
1140,,,,,,,385.067168234
1141,,,,,,,385.419064385
1142,,,,,,,385.772100329
1143,,,,,,,386.12866074
1144,,,,,,,386.485120837
1145,,,,,,,386.841090293
1146,,,,,,,387.213585371
1147,,,,,,,387.564790702
1148,,,,,,,387.921609303
1149,,,,,,,388.277202087
1150,,,,,,,388.630568831
1151,,,,,,,388.983762547
1152,,,,,,,389.338880375
1153,,,,,,,389.694084609
1154,,,,,,,390.060010807
1155,,,,,,,390.417463288
1156,,,,,,,390.770252971
1157,,,,,,,391.128064065
1158,,,,,,,391.483344119
1159,,,,,,,391.84864295
1160,,,,,,,392.206686746
1161,,,,,,,392.570633196
1162,,,,,,,392.925802618
1163,,,,,,,393.276957966
1164,,,,,,,393.634738988
1165,,,,,,,393.994091072
1166,,,,,,,394.354630608
1167,,,,,,,394.71489764
1168,,,,,,,395.065598043
1169,,,,,,,395.421715769
1170,,,,,,,395.773294727
1171,,,,,,,396.131892268
1172,,,,,,,396.48197674
1173,,,,,,,396.837680359
1174,,,,,,,397.193596823
1175,,,,,,,397.550057819
1176,,,,,,,397.906251866
1177,,,,,,,398.278259126
1178,,,,,,,398.629703753
1179,,,,,,,398.987267509
1180,,,,,,,399.33753421
1181,,,,,,,399.703722602
1182,,,,,,,400.066136809
1183,,,,,,,400.418929426
1184,,,,,,,400.774395865
1185,,,,,,,401.129876934
1186,,,,,,,401.495550042
1187,,,,,,,401.846254822
1188,,,,,,,402.206050115
1189,,,,,,,402.564834731
1190,,,,,,,402.914789177
1191,,,,,,,403.271700176
1192,,,,,,,403.632647173
1193,,,,,,,403.981018631
1194,,,,,,,404.33752446
1195,,,,,,,404.698659956
1196,,,,,,,405.049666523
1197,,,,,,,405.4068427
1198,,,,,,,405.759642662
1199,,,,,,,406.116136515
1200,,,,,,,406.467964149
1201,,,,,,,406.821960063
1202,,,,,,,407.181931686
1203,,,,,,,407.542883024
1204,,,,,,,407.90610711
1205,,,,,,,408.264541479
1206,,,,,,,408.622405403
1207,,,,,,,408.983798635
1208,,,,,,,409.35562506
1209,,,,,,,409.71993564
1210,,,,,,,410.076898787
1211,,,,,,,410.430741882
1212,,,,,,,410.78655414
1213,,,,,,,411.143225395
1214,,,,,,,411.503060226
1215,,,,,,,411.866711878
1216,,,,,,,412.234694844
1217,,,,,,,412.600257202
1218,,,,,,,412.967306844
1219,,,,,,,413.336065776
1220,,,,,,,413.70101703
1221,,,,,,,414.071600103
1222,,,,,,,414.44006478
1223,,,,,,,414.804851951
1224,,,,,,,415.188827491
1225,,,,,,,415.557833455
1226,,,,,,,415.923177532
1227,,,,,,,416.280994192
1228,,,,,,,416.6302095
1229,,,,,,,416.990399712
1230,,,,,,,417.358300502
1231,,,,,,,417.711522235
1232,,,,,,,418.078200269
1233,,,,,,,418.446154819
1234,,,,,,,418.810186902
1235,,,,,,,419.174660876
1236,,,,,,,419.546013169
1237,,,,,,,419.915727545
1238,,,,,,,420.277739294
1239,,,,,,,420.659955253
1240,,,,,,,421.018272246
1241,,,,,,,421.38150052
1242,,,,,,,421.741205598
1243,,,,,,,422.099196048
1244,,,,,,,422.455055256
1245,,,,,,,422.822262427
1246,,,,,,,423.192280824
1247,,,,,,,423.555196881
1248,,,,,,,423.910618092
1249,,,,,,,424.263170122
1250,,,,,,,424.623923474
1251,,,,,,,424.981476642
1252,,,,,,,425.341737481
1253,,,,,,,425.701482425
1254,,,,,,,426.062633735
1255,,,,,,,426.431577559
1256,,,,,,,426.793556646
1257,,,,,,,427.157665899
1258,,,,,,,427.524060464
1259,,,,,,,427.876143441
1260,,,,,,,428.242277761
1261,,,,,,,428.605782011
1262,,,,,,,428.965710137
1263,,,,,,,429.32442154
1264,,,,,,,429.674482309
1265,,,,,,,430.031547706
1266,,,,,,,430.398359628
1267,,,,,,,430.762728224
1268,,,,,,,431.123030046
1269,,,,,,,431.482557459
1270,,,,,,,431.836569034
1271,,,,,,,432.204430528
1272,,,,,,,432.571755701
1273,,,,,,,432.925503224
1274,,,,,,,433.285755632
1275,,,,,,,433.656217087
1276,,,,,,,434.016613644
1277,,,,,,,434.378413595
1278,,,,,,,434.735680731
1279,,,,,,,435.099174343
1280,,,,,,,435.455344046
1281,,,,,,,435.817753243
1282,,,,,,,436.183935304
1283,,,,,,,436.537989051
1284,,,,,,,436.898422405
1285,,,,,,,437.258472207
1286,,,,,,,437.63118555
1287,,,,,,,438.002710868
1288,,,,,,,438.373807705
1289,,,,,,,438.733606849
1290,,,,,,,439.097536821
1291,,,,,,,439.465728362
1292,,,,,,,439.815538501
1293,,,,,,,440.1720546
1294,,,,,,,440.523554112
1295,,,,,,,440.880254894
1296,,,,,,,441.229253704
1297,,,,,,,441.602423585
1298,,,,,,,441.995351756
1299,,,,,,,442.373284602
1300,,,,,,,442.728405893
1301,,,,,,,443.079185761
1302,,,,,,,443.448781115
1303,,,,,,,443.810498709
1304,,,,,,,444.179811922
1305,,,,,,,444.543359778
1306,,,,,,,444.897747618
1307,,,,,,,445.262012146
1308,,,,,,,445.624891787
1309,,,,,,,445.99220367
1310,,,,,,,446.354338355
1311,,,,,,,446.702992276
1312,,,,,,,447.05945568
1313,,,,,,,447.41627539
1314,,,,,,,447.76945467
1315,,,,,,,448.130963963
1316,,,,,,,448.499593824
1317,,,,,,,448.86449031
1318,,,,,,,449.222206914
1319,,,,,,,449.585347445
1320,,,,,,,449.952651141
1321,,,,,,,450.317367666
1322,,,,,,,450.675337688
1323,,,,,,,451.036158314
1324,,,,,,,451.392183839
1325,,,,,,,451.742773202
1326,,,,,,,452.10078489
1327,,,,,,,452.450998807
1328,,,,,,,452.809440153
1329,,,,,,,453.168443867
1330,,,,,,,453.520580644
1331,,,,,,,453.876190364
1332,,,,,,,454.228218348
1333,,,,,,,454.589311011
1334,,,,,,,454.945027668
1335,,,,,,,455.295182411
1336,,,,,,,455.656368156
1337,,,,,,,456.022045357
1338,,,,,,,456.38637091
1339,,,,,,,456.748490856
1340,,,,,,,457.116978596
1341,,,,,,,457.488452455
1342,,,,,,,457.851608641
1343,,,,,,,458.221350365
1344,,,,,,,458.583685971
1345,,,,,,,458.95291526
1346,,,,,,,459.303268457
1347,,,,,,,459.65958261
1348,,,,,,,460.011984747
1349,,,,,,,460.3819577
1350,,,,,,,460.738751
1351,,,,,,,461.092149403
1352,,,,,,,461.439992827
1353,,,,,,,461.799082008
1354,,,,,,,462.159196355
1355,,,,,,,462.516557895
1356,,,,,,,462.868539648
1357,,,,,,,463.225118502
1358,,,,,,,463.5833445
1359,,,,,,,463.935637537
1360,,,,,,,464.293128717
1361,,,,,,,464.642856549
1362,,,,,,,465.000951578
1363,,,,,,,465.351105267
1364,,,,,,,465.711720681
1365,,,,,,,466.067736881
1366,,,,,,,466.420822055
1367,,,,,,,466.788573911
1368,,,,,,,467.152614281
1369,,,,,,,467.521041436
1370,,,,,,,467.883278839
1371,,,,,,,468.23729074
1372,,,,,,,468.590454915
1373,,,,,,,468.948855106
1374,,,,,,,469.299840502
1375,,,,,,,469.655804159
1376,,,,,,,470.007296428
1377,,,,,,,470.365083413
1378,,,,,,,470.715993405
1379,,,,,,,471.074295806
1380,,,,,,,471.434464266
1381,,,,,,,471.794172439
1382,,,,,,,472.152675593
1383,,,,,,,472.51602932
1384,,,,,,,472.871890852
1385,,,,,,,473.224804247
1386,,,,,,,473.580686465
1387,,,,,,,473.93320852
1388,,,,,,,474.288737344
1389,,,,,,,474.641138924
1390,,,,,,,474.999890499
1391,,,,,,,475.356160275
1392,,,,,,,475.707359414
1393,,,,,,,476.067391107
1394,,,,,,,476.423606587
1395,,,,,,,476.786419392
1396,,,,,,,477.13674606
1397,,,,,,,477.492812397
1398,,,,,,,477.844394336
1399,,,,,,,478.200079816
1400,,,,,,,478.552881689
1401,,,,,,,478.908517128
1402,,,,,,,479.265300175
1403,,,,,,,479.618535825
1404,,,,,,,479.98185459
1405,,,,,,,480.349862838
1406,,,,,,,480.721082683
1407,,,,,,,481.083551647
1408,,,,,,,481.454786419
1409,,,,,,,481.824242202
1410,,,,,,,482.183776051
1411,,,,,,,482.548054962
1412,,,,,,,482.905899068
1413,,,,,,,483.255999838
1414,,,,,,,483.614014524
1415,,,,,,,483.973949423
1416,,,,,,,484.334683369
1417,,,,,,,484.696854315
1418,,,,,,,485.057043623
1419,,,,,,,485.41304989
1420,,,,,,,485.766143573
1421,,,,,,,486.124561405
1422,,,,,,,486.494734035
1423,,,,,,,486.864240875
1424,,,,,,,487.239135588
1425,,,,,,,487.610620703
1426,,,,,,,487.969737288
1427,,,,,,,488.331110163
1428,,,,,,,488.688379942
1429,,,,,,,489.039470785
1430,,,,,,,489.398024723
1431,,,,,,,489.76087865
1432,,,,,,,490.129122157
1433,,,,,,,490.490898018
1434,,,,,,,490.849724033
1435,,,,,,,491.205702599
1436,,,,,,,491.560134811
1437,,,,,,,491.918935036
1438,,,,,,,492.27857711
1439,,,,,,,492.639331859
1440,,,,,,,493.012172014
1441,,,,,,,493.380873523
1442,,,,,,,493.743446886
1443,,,,,,,494.122395336
1444,,,,,,,494.477666067
1445,,,,,,,494.833693649
1446,,,,,,,495.189127688
1447,,,,,,,495.543531667
1448,,,,,,,495.897142696
1449,,,,,,,496.27559589
1450,,,,,,,496.637678784
1451,,,,,,,496.994871175
1452,,,,,,,497.354126425
1453,,,,,,,497.7115373
1454,,,,,,,498.074017818
1455,,,,,,,498.431822401
1456,,,,,,,498.798298815
1457,,,,,,,499.180627986
1458,,,,,,,499.577865198
1459,,,,,,,499.94567297
1460,,,,,,,500.298815164
1461,,,,,,,500.653679919
1462,,,,,,,501.011101371
1463,,,,,,,501.363577485
1464,,,,,,,501.721748528
1465,,,,,,,502.072714037
1466,,,,,,,502.430777801
1467,,,,,,,502.789423292
1468,,,,,,,503.151191197
1469,,,,,,,503.509206632
1470,,,,,,,503.862207791
1471,,,,,,,504.21804657
1472,,,,,,,504.579921693
1473,,,,,,,504.939580104
1474,,,,,,,505.310745935
1475,,,,,,,505.681006829
1476,,,,,,,506.03360217
1477,,,,,,,506.390046406
1478,,,,,,,506.742787949
1479,,,,,,,507.098621867
1480,,,,,,,507.460033162
1481,,,,,,,507.821119094
1482,,,,,,,508.178771045
1483,,,,,,,508.529602747
1484,,,,,,,508.886919245
1485,,,,,,,509.245882922
1486,,,,,,,509.598495992
1487,,,,,,,509.955217335
1488,,,,,,,510.314490656
1489,,,,,,,510.677733965
1490,,,,,,,511.033153887
1491,,,,,,,511.399195098
1492,,,,,,,511.756882617
1493,,,,,,,512.118301471
1494,,,,,,,512.474716908
1495,,,,,,,512.838537928
1496,,,,,,,513.196200525
1497,,,,,,,513.558001479
1498,,,,,,,513.91732467
1499,,,,,,,514.278812823
1500,,,,,,,514.646808896
1501,,,,,,,515.022700652
1502,,,,,,,515.39331129
1503,,,,,,,515.765520552
1504,,,,,,,516.136963198
1505,,,,,,,516.506513473
1506,,,,,,,516.868596147
1507,,,,,,,517.239168487
1508,,,,,,,517.59782984
1509,,,,,,,517.962355494
1510,,,,,,,518.333195749
1511,,,,,,,518.704929234
1512,,,,,,,519.064669502
1513,,,,,,,519.424902041
1514,,,,,,,519.795272416
1515,,,,,,,520.156198912
1516,,,,,,,520.517433663
1517,,,,,,,520.876671588
1518,,,,,,,521.238706562
1519,,,,,,,521.594607194
1520,,,,,,,521.962277044
1521,,,,,,,522.324794722
1522,,,,,,,522.688734616
1523,,,,,,,523.066532596
1524,,,,,,,523.432582802
1525,,,,,,,523.813022888
1526,,,,,,,524.189249748
1527,,,,,,,524.560365672
1528,,,,,,,524.923139323
1529,,,,,,,525.288853157
1530,,,,,,,525.65652
