Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
36,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,715.39453125,1945.56640625
37,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,715.39453125,1979.6328125
38,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,715.39453125,2013.6796875
39,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,717.39453125,2047.73828125
40,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,717.39453125,2079.73828125
41,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,717.39453125,2113.73828125
42,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,717.39453125,2192.68359375
43,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,721.39453125,2192.69921875
44,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,721.39453125,2192.984375
45,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,721.39453125,2193.0546875
46,94.3828125,42.33203125,62.609375,34.10546875,1280.11328125,721.39453125,2193.0546875
47,94.3828125,42.33203125,62.609375,34.10546875,1308.1328125,721.39453125,2193.0546875
48,94.3828125,42.33203125,62.609375,34.10546875,1334.15234375,723.40625,2193.06640625
49,94.3828125,42.33203125,62.609375,34.10546875,1362.37890625,727.421875,2193.09375
50,94.3828125,42.33203125,62.609375,34.10546875,1390.38671875,727.58984375,2193.23046875
51,94.3828125,42.33203125,62.609375,34.10546875,1416.41796875,727.58984375,2193.23046875
52,94.3828125,42.33203125,62.609375,34.10546875,1444.41796875,729.58984375,2193.23046875
53,94.3828125,42.33203125,62.609375,34.10546875,1472.42578125,729.58984375,2193.25390625
54,94.3828125,42.33203125,62.609375,34.10546875,1498.4375,729.58984375,2194.0390625
55,94.3828125,42.33203125,62.609375,34.10546875,1534.890625,729.58984375,2194.0390625
56,94.3828125,42.33203125,62.609375,34.10546875,1534.890625,729.58984375,2194.0546875
57,94.3828125,42.33203125,62.609375,34.10546875,1534.890625,729.58984375,2194.0546875
58,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,729.58984375,2194.0546875
59,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,729.58984375,2194.0546875
60,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,729.58984375,2194.0546875
61,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,733.58984375,2194.0546875
62,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,733.60546875,2194.1953125
63,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,733.60546875,2194.1953125
64,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,735.60546875,2194.1953125
65,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,735.60546875,2194.1953125
66,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,735.60546875,2194.1953125
67,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,735.60546875,2194.1953125
68,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,735.60546875,2194.2890625
69,94.3828125,42.33203125,62.609375,34.10546875,1535.10546875,737.60546875,2194.2890625
