Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
77,,876.177763944,787.453359468,794.902882968,,765.475015173,153.255791689
78,,887.635150215,797.834286421,805.297121478,,774.991782889,154.553395534
79,,899.187375798,808.136489481,815.766347426,,784.638066585,155.691924614
80,,910.945976737,818.460448877,826.069788911,,794.208549159,157.125844709
81,,922.477973496,828.882226171,836.286557013,,803.751904077,158.406755365
82,,934.041987197,839.241215662,846.618218107,,813.375735091,159.818659502
83,,945.505197816,849.515098193,856.853853962,,822.960585628,161.269804682
84,,956.947288614,859.792730634,867.119208568,,832.621396256,162.671781015
85,,968.470194363,870.104873072,877.377288078,,842.202664786,164.107158629
86,,979.915413246,880.435595822,887.611423355,,851.961429911,165.347760271
87,,991.247589603,890.633598346,897.899337871,,861.610507599,166.669684263
88,,1002.575933683,900.857691328,908.157515643,,871.223096398,168.102550646
89,,1013.911173972,911.032885778,918.372131177,,880.980910232,169.463181705
90,,1025.285874714,921.183745253,928.605179003,,890.509456731,170.757721641
91,,1036.817667791,931.339536779,938.847765818,,900.021165808,172.092307496
92,,1048.102176207,941.536466268,949.150383043,,909.593021012,173.541952577
93,,1059.527319879,951.695559298,959.413690529,,919.032993616,174.974034739
94,,1071.001852103,961.810991831,969.679434026,,928.542044285,176.438881249
95,,1082.264239532,972.013881217,979.990372625,,938.027717155,177.860340331
96,,1093.610720126,982.214581558,990.301740378,,947.433423599,179.297127961
97,,1104.996393473,992.392621938,1000.545196679,,957.00704134,180.726975454
98,,1116.452110122,1002.509846208,1010.827234997,,966.530924356,182.157753288
99,,1127.893902405,1012.670775594,1021.088075913,,975.985555909,183.31505084
100,,1139.27776939,1022.82363788,1031.320365979,,985.655087809,184.543989194
101,,1150.698603146,1032.992248293,1041.597516235,,995.15313074,185.981304167
102,,1162.178604474,1043.1209125,1051.849349774,,1004.603040135,186.973351995
103,,1173.504783261,1053.30031222,1062.151778871,,1014.291787624,188.101061121
104,,1184.967719127,1063.484112621,1072.496739933,,1023.839401371,189.521351828
105,,1196.326047348,1073.656479371,1082.681356482,,1033.42417114,190.791284921
106,,,1083.781196807,1092.958018962,,1047.067963692,191.9114862
107,,,1094.108127978,1103.223398736,,1056.477710771,193.158472528
108,,,1104.301723102,1113.455562183,,1066.198719129,194.3267473
109,,,1114.43724181,1123.877868034,,1075.802560696,195.759812609
110,,,1124.601020653,1134.319744425,,1085.584241979,197.20632117
111,,,1134.762891418,1144.569129482,,1095.350808876,198.633377598
112,,,1144.939718773,1154.858038653,,1104.971472654,199.761776047
113,,,1155.103390454,1165.097952472,,1114.642472529,200.83152235
