Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
1,2.40591987005176,15.519257464823319,17.740466205112135,17.470404770809626,8.22669207473879,17.074001207773158,125.635344912785
2,2.35965924004426,15.880575698846586,17.851849960253077,17.61841725360332,8.92857022904501,17.886205350186035,124.262791956897
3,2.33887730873508,15.780740180164228,17.687787833667294,17.608900439510016,8.78906310572351,17.44375314635089,170.947008864579
4,2.34393385749796,15.808645244456041,17.770311438773987,17.422510572263754,8.07174880988503,18.25177872410174,110.528729800417
5,2.37238847059783,15.888106296048225,17.60191371120559,17.15590317833762,7.9155683578871,18.47375512723483,110.865945424567
6,2.38618939847872,15.962119294563205,17.68149606828426,17.56449320381856,8.07899401920404,18.43293648043897,113.438650966198
7,2.31738493476236,15.698605856502155,17.67089280337475,17.569120002843007,7.98580235461069,16.539599600066357,130.190808806745
8,2.31865305517492,15.735229379408201,17.68440937018317,17.594336496852065,8.94632169443082,16.589341166768584,124.7196803866
9,2.29759285157497,15.915192114686365,17.850980620539016,17.506589349729307,8.27966781079788,17.408384782111984,119.488872814801
10,2.32559521829291,15.496250265513174,17.303956250339517,17.57673238681692,8.81488609734996,17.800730330026877,135.838277709756
11,2.3191541948822,15.817345261620646,17.64944949296426,17.57887838608356,8.7124879636699,18.94391145623542,68.4770783783593
12,,15.785117573515105,17.78431383297109,17.62328259668753,8.0862539789986,17.043698528097348,204.850257827184
13,,15.606975541474574,17.658873683803773,17.591614642252082,7.96460096329536,19.54250691565113,140.925135292373
14,,15.629042549527083,17.64511108056689,17.35275326985905,8.72092968454359,17.877004280263826,139.656787864263
15,,15.338778160433781,17.651904963585245,17.42956826201864,6.34249511527514,17.634793202606616,138.062719858542
16,,15.927709858644846,17.684443806720687,17.590361982481685,7.75862011557956,17.07338174796359,103.57804364771
17,,15.774565695779547,17.84706818809429,17.431400948991318,7.72532214137137,17.82001820793414,139.368419486529
18,,15.634315446097123,17.403646542678832,17.360244170403764,7.12025350837483,17.57649841919493,137.999308742437
19,,15.928742931590905,17.780423399197357,17.341082594957836,8.33333208237184,17.815633596910185,139.638168358286
20,,15.781715254205956,17.723520662594183,17.286317775700596,7.90166689936372,19.135882607579596,139.163397265874
21,,15.828645973456544,17.71912710024431,17.475249163442054,8.26446291124195,17.559982759504454,138.654507155489
22,,15.994877345701052,17.8054407322055,17.585013997738773,8.42696567509399,17.75181545474608,119.643349586812
23,,15.751547825759662,16.993910887757878,17.45062879714895,8.21167916080137,17.869793785058008,220.90362399255
24,,15.97249227301676,17.3580689618463,17.455726637454234,7.75193789534924,18.942442588035544,204.124994171066
25,,15.48532534943886,16.65307636861389,17.03711100755716,8.21167916080137,19.264551184983553,142.330402946616
26,,15.634039161244743,17.508465722546344,17.465454669467796,7.6335884284271,17.559081421801512,134.495831580626
27,,15.799886779481096,17.64133922504773,17.48829405442373,8.32562373140264,17.210178443256822,144.67700041161
28,,15.368143362293972,17.529587421400407,16.881975252797,7.95755938646111,17.79658401274536,138.605039455403
29,,15.880233985935268,17.521641149321372,17.65752274142883,8.38769653697632,18.045113396946864,139.747562143308
30,,15.832540471873429,17.408542202359584,17.164508355557878,8.37209265189536,17.742318234972306,135.875729294606
31,,15.758186965243622,17.53773993529952,17.420525317469036,8.70406256989423,17.35065486464176,138.156514337534
32,,15.508368800361623,17.779616954057463,17.548880818039162,7.78546620313921,17.221181339015548,138.73024615609
33,,15.976338886328373,17.74495866540778,17.630810822116555,7.74526717552553,17.768044258546777,136.28289703183
34,,15.328725070676935,17.528441863814596,17.55516401077849,7.97872494226592,17.617479523849035,138.618770542114
35,,15.976806959623387,17.76112484217379,17.562479403680996,,17.816301918533473,135.866785934103
36,,15.847967922065292,17.761962456220655,17.37221968049207,,18.946266585047827,138.555105802972
37,,15.73527917406153,17.603557120378298,16.929962477965574,,17.653309894984787,136.315374542594
38,,15.901684450152773,17.622312467599983,17.582399274256076,,19.139296195079545,142.41934131722
39,,15.76468788871038,17.598932162330062,17.553132904155216,,17.720189977950728,138.122269816668
40,,15.782138119340349,17.713513152333057,17.523033983958122,,16.67185893188856,137.617772109011
41,,15.930436893889436,17.627215590306456,17.585139650634193,,18.036501116894165,137.827305919006
42,,15.689796762621429,17.807283312474635,17.41456300213365,,16.964139896272556,138.511767060836
43,,15.88882996697994,17.785726601627573,17.60179067588028,,17.132111914412725,221.10560086695
44,,15.591526589547998,17.764517709941536,17.35827308064848,,17.771715384725375,134.76093077061
45,,15.537394666348336,17.599755340184092,17.571243421357327,,16.79535958538939,132.40483218771
46,,15.932779052522127,17.803537958058136,17.542998366709625,,17.42445377413122,138.696565096854
47,,15.523489904550297,17.58506292609518,17.38877670793578,,17.745631667509382,183.364713074548
48,,15.916939805583308,17.62957426130446,16.798461171146446,,17.70113353013282,230.996715129092
49,,15.872962262913017,17.12887968278511,17.58091909478577,,17.83728655958645,139.485858226566
50,,15.939315469257672,17.78992050134842,17.56698276413746,,17.107041905388,107.988928536228
51,,15.767323140209367,17.420111119075155,17.603279535667895,,18.363498062894728,220.793286325035
52,,15.85695596473928,17.727596860138085,17.60630616248507,,18.75843316624552,135.660272806252
53,,15.818576868453638,17.43893106294699,16.842897332576673,,19.473912597540632,137.542010827613
54,,15.881946344429744,17.776632805416888,17.401116626812275,,19.09460102116061,138.774168891278
55,,15.533824675190756,17.668349877273144,17.48756751025646,,18.5030849660676,242.854597018197
56,,16.011335484720682,17.41442960055084,16.795414843425476,,19.65170196831167,138.220390620735
57,,15.916745376461467,17.652263195996174,17.00157862272494,,19.58746534564124,140.019063091302
58,,15.733777491926157,16.918614634394785,17.6107934004616,,18.63363300074418,141.490290552712
59,,15.564759813371987,17.67857299396248,17.44184812756425,,19.003656652289642,137.827166658087
60,,15.788207165147437,17.71013841296613,17.369702412702694,,18.412820178358157,140.921143551815
61,,15.868544441591531,17.02376027798794,17.494602487612394,,19.474588203143444,140.831932728057
62,,15.904743986697154,17.798452707094015,17.09477783605986,,19.440172454924575,136.015634189896
63,,15.652821395579904,17.588547795426468,17.26382704778525,,18.259036420925003,141.342432107319
64,,15.92601292556121,17.216276824314928,17.258201263031456,,20.278272377974137,128.512503748435
65,,14.896661363587135,17.16194370922891,17.296796888766618,,19.49863992006942,137.397517311926
66,,15.893792030992493,17.74180524653877,17.481600207975237,,18.164007436218945,219.844165068059
67,,15.962143669657463,17.73479794603751,17.59222097340326,,19.28004527765696,140.251337559013
68,,15.936562734241852,17.64350735817311,16.95456459335393,,19.223194265461707,138.732577102387
69,,15.915862244201277,17.66853503178077,17.60847344497377,,17.90533107668094,219.388791660397
70,,15.888861663748875,17.64447764371044,17.593880801116946,,19.194577239924662,222.458885554218
71,,15.602203365930587,17.361737258270498,17.502435512641792,,17.48295577807016,104.083944007487
72,,15.93511493175329,17.615371981127637,17.490283161533124,,19.419652069086816,141.865174273551
73,,15.871596302941859,17.696427587733375,17.515017945039983,,19.852994530389154,141.176937859776
74,,15.991727288026787,17.114306502550164,17.582471578894086,,19.454210945029715,139.419206879553
75,,15.726565188930527,17.62176578445041,17.559442747429514,,20.86669860412397,138.140644092313
76,,15.678831443961577,17.773361698465166,17.518425456811336,,20.843851034989072,237.442672780975
77,,15.861498187261079,16.74302926676578,17.346204785502085,,19.304638720197254,104.667809845926
78,,15.749135285332336,17.724602360159786,17.29350056331264,,18.947215766929073,139.422712244758
79,,15.296281919089164,17.66778642829084,17.67378550375168,,19.610980125267517,136.621403645391
80,,15.927737652299367,17.717823672970756,17.636173742117816,,18.34798262784113,137.654878731238
81,,15.612504954750033,17.64911947904698,17.874875193487878,,19.162125176475886,109.557953963612
82,,15.860980857695287,17.77643656576524,17.91512733583103,,18.810118824534886,146.608932892271
83,,15.978804719503435,17.734626532136033,17.38843463474524,,20.2665642732588,140.083616219245
84,,15.664942557992234,17.325196953567193,17.813987693690798,,18.91869918412792,131.81313343531
85,,16.047746224250574,17.981131355091826,17.615621088555855,,19.180262435854726,133.475289717792
86,,16.16505466306425,17.834497504430484,17.859534050650137,,18.52641862555838,97.3179307982395
87,,16.16539683947878,17.889246955811235,17.872741789787963,,19.006844598972968,140.918074361068
88,,16.065283800790265,17.96911231876105,17.89288076244056,,18.760216226987197,136.771725919549
89,,16.02843649813258,17.9513799441162,17.713361985717587,,18.33982447574123,136.568748152182
90,,15.860787150600757,17.949747097903348,17.906669579487023,,19.37624675375516,138.204790070769
91,,16.10949078171093,17.94088499901299,17.74867695901287,,18.471659831998842,141.061959305841
92,,16.03294963516213,17.94747642313496,17.89537180896353,,18.59421798994411,139.293862168637
93,,15.587304971052632,17.984473608300313,17.91626321986785,,18.34874846033884,100.080922116986
94,,16.076545534876693,17.943699990576945,17.801288946483833,,18.43059204151739,138.356674771564
95,,15.91921433177453,17.895757960918537,16.86529628904075,,19.669667516420393,137.386512246487
96,,16.061161760265588,17.97377152188148,17.26062811782206,,19.697683671724125,137.795456468399
97,,15.814024124408663,18.015775766302987,17.823859734943177,,18.428436528661212,138.569330506915
98,,16.009190841456665,17.911086358096803,17.832990123693374,,18.256156512775828,230.015123105196
99,,16.005272520994886,17.942640320738466,17.884935976001998,,20.221311696158082,139.271899489942
100,,15.592081434411357,17.66781511100793,17.278296609437053,,19.458802739856054,108.525529211854
101,,15.362849798502685,18.00569095052246,17.343021476207216,,20.173682810847872,214.983011740508
102,,16.059834689940562,17.956561246673406,17.83328270419248,,17.959301600339813,140.064765052725
103,,15.602988599030567,17.810223132260113,17.888129498658223,,19.508723859957986,137.34872219843
104,,16.122916442600335,18.01069327218832,17.925402612338363,,19.684427741004562,221.677672317627
105,,16.062748577270714,18.001649418402568,17.90393935029588,,18.691860991006518,137.075916071916
106,,,17.95793225022482,17.69151263385143,,19.872678311950843,144.583292965826
107,,,17.936638787871892,17.880950847249725,,20.284617936778346,140.223260370463
108,,,18.00293919501768,17.06861368042282,,17.873090796659124,138.238304919619
109,,,18.015975630736992,17.812418384551094,,18.933971898541365,99.0890828683289
