Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
46,598.234350347,147.713826554,162.613950092,157.127937645,123.489452549,212.35673183,105.826919643
47,611.393686271,150.979979816,166.171441288,160.5929568,126.207060415,217.052156863,107.349033662
48,624.699229012,154.253377871,169.694373204,164.110955413,128.92512419,221.757535562,108.881162528
49,637.848992027,157.585941021,173.263859321,167.533553805,131.637149001,226.447085405,110.4052788
50,651.121978613,160.830633942,176.845042826,171.046667725,134.363210649,231.192067244,111.938136255
51,664.399254152,164.125622607,180.341093779,174.497289499,137.070719195,235.875261639,113.463780796
52,677.574427404,167.442027021,183.860241631,178.014557287,139.79511955,240.568355259,114.988607744
53,690.865678897,170.798855308,187.428312573,181.439896592,142.49779216,245.296806035,116.546414138
54,703.981654596,174.058859245,191.046164292,184.947907439,145.182233097,250.003707185,118.07157113
55,717.217918918,177.360908266,194.692240268,188.383816315,147.893371753,254.729152181,119.580474478
56,730.545380981,180.655887421,198.234888576,191.934891206,150.609329124,259.434798329,121.096999105
57,743.750907688,183.995309841,201.86333202,195.398853573,153.334704752,264.145440029,122.605388399
58,757.120886598,187.247000431,205.465013535,198.936523976,156.072599725,268.845639279,124.134883358
59,771.137627198,190.568042356,209.095117446,202.360128544,158.808354379,273.557409629,125.653345527
60,785.029277934,193.854288146,212.625256159,205.883125937,161.527965515,278.255715026,127.173884769
61,798.833717653,197.197848517,216.221909134,209.332152268,164.264013896,282.93967316,128.686292282
62,812.851980754,200.436341502,219.818492846,212.880927055,166.994629264,287.651088144,130.209387335
63,826.977569995,203.695804478,223.513992447,216.333278221,169.700650568,292.341656584,131.735201541
64,841.162658068,206.973704439,227.026795666,219.869835686,172.415978819,297.023209658,133.283699361
65,855.383839105,210.303535319,230.606785058,223.303112974,175.188082713,301.718259415,134.819056238
66,869.571702363,213.608474765,234.219144005,226.825683389,177.916626791,306.434909762,136.341134024
67,883.673530975,216.850990595,237.843704714,230.253182738,180.621278809,311.125520783,137.859914941
68,897.793674032,220.216851866,241.41929991,233.794684111,183.333095718,315.818941586,139.392387814
69,911.684715406,223.581828136,244.976415554,237.23055292,186.04198437,320.491037446,140.920986906
70,925.592121932,226.828276876,248.617502636,240.756790176,188.776050932,325.174328831,142.446426882
71,939.759448272,230.115063006,252.304931339,244.247222203,191.501166695,329.893512768,143.981330463
72,953.941086218,233.419786578,255.848712542,247.81513981,194.219673245,334.627473401,145.516391728
73,968.082984368,236.731959233,259.384283337,251.299075338,196.948692439,339.293120231,147.045212354
74,982.025061531,240.022327822,262.981310324,254.814293118,199.693061857,344.00536834,148.574958941
75,995.846173143,243.330813646,266.646341637,258.288066036,202.437401378,348.716707842,150.102113476
76,1009.683421165,246.651689108,270.236047537,261.861565423,205.146639307,353.396963269,151.639845918
77,1023.697593379,249.967432485,273.86504808,265.294246895,207.874745446,358.09365255,153.166004486
78,1037.483274754,253.213296751,277.485675153,268.80526663,210.610915795,362.778850283,154.689262895
